experiment_id,model,task,example_id,prediction,ground_truth,is_correct,latency_ms,timestamp
mistral:latest_local_baseline_rag,mistral:latest,rag,403,Atlanta Falcons,Atlanta Falcons,True,2755.864,2026-01-23T09:25:38.221204
mistral:latest_local_baseline_rag,mistral:latest,rag,404,White pants,white,True,4622.591,2026-01-23T09:25:42.843812
mistral:latest_local_baseline_rag,mistral:latest,rag,405,Super Bowl XXXIII,Super Bowl XXXIII,True,2842.7380000000003,2026-01-23T09:25:45.686559
mistral:latest_local_baseline_rag,mistral:latest,rag,406,Super Bowl XXXIII,Super Bowl XXXIII,True,4083.989,2026-01-23T09:25:49.770558
mistral:latest_local_baseline_rag,mistral:latest,rag,407,34–19,34–19,True,3784.754,2026-01-23T09:25:53.555328
mistral:latest_local_baseline_rag,mistral:latest,rag,408,Atlanta Falcons,Atlanta Falcons,True,3459.9959999999996,2026-01-23T09:25:57.015332
mistral:latest_local_baseline_rag,mistral:latest,rag,409,White,white,True,2207.959,2026-01-23T09:25:59.223303
mistral:latest_local_baseline_rag,mistral:latest,rag,410,White jerseys,road white jerseys,True,4317.801,2026-01-23T09:26:03.541118
mistral:latest_local_baseline_rag,mistral:latest,rag,411,Pittsburgh Steelers,Pittsburgh Steelers,True,4558.6669999999995,2026-01-23T09:26:08.099799
mistral:latest_local_baseline_rag,mistral:latest,rag,412,Super Bowl XXXIII,Super Bowl XXXIII,True,2782.073,2026-01-23T09:26:10.881918
mistral:latest_local_baseline_rag,mistral:latest,rag,413,blue,blue,True,2598.016,2026-01-23T09:26:13.479941
mistral:latest_local_baseline_rag,mistral:latest,rag,414,Orange jersey,orange,True,2263.674,2026-01-23T09:26:15.743642
mistral:latest_local_baseline_rag,mistral:latest,rag,415,Black jerseys with silver pants,black jerseys with silver pants.,True,3557.28,2026-01-23T09:26:19.300944
mistral:latest_local_baseline_rag,mistral:latest,rag,416,San Jose State University,San Jose State,True,2815.38,2026-01-23T09:26:22.116364
mistral:latest_local_baseline_rag,mistral:latest,rag,417,Stanford University,Stanford University,True,2605.197,2026-01-23T09:26:24.721571
mistral:latest_local_baseline_rag,mistral:latest,rag,418,San Jose,San Jose,True,1971.272,2026-01-23T09:26:26.692887
mistral:latest_local_baseline_rag,mistral:latest,rag,419,Santa Clara,Santa Clara,True,3758.715,2026-01-23T09:26:30.451634
mistral:latest_local_baseline_rag,mistral:latest,rag,420,San Jose Marriott,San Jose Marriott,True,3975.041,2026-01-23T09:26:34.426689
mistral:latest_local_baseline_rag,mistral:latest,rag,421,San Jose Marriott,Santa Clara Marriott,False,2509.369,2026-01-23T09:26:36.936070
mistral:latest_local_baseline_rag,mistral:latest,rag,422,San Jose State practice facility,San Jose State practice facility,True,2010.92,2026-01-23T09:26:38.947009
mistral:latest_local_baseline_rag,mistral:latest,rag,423,Stanford University,Stanford University,True,2613.0110000000004,2026-01-23T09:26:41.560040
mistral:latest_local_baseline_rag,mistral:latest,rag,424,The context does not provide enough information to determine where the Panthers practiced for the Super Bowl.,San Jose State practice facility,False,4616.6900000000005,2026-01-23T09:26:46.176746
mistral:latest_local_baseline_rag,mistral:latest,rag,425,San Jose Marriott,San Jose Marriott.,True,2795.667,2026-01-23T09:26:48.972422
mistral:latest_local_baseline_rag,mistral:latest,rag,426,Stanford University,Stanford University,True,2563.356,2026-01-23T09:26:51.535813
mistral:latest_local_baseline_rag,mistral:latest,rag,427,Santa Clara Marriott,Santa Clara Marriott.,True,3238.1169999999997,2026-01-23T09:26:54.773942
mistral:latest_local_baseline_rag,mistral:latest,rag,428,San Jose State,San Jose,True,3294.138,2026-01-23T09:26:58.068110
mistral:latest_local_baseline_rag,mistral:latest,rag,429,San Jose Marriott,San Jose Marriott.,True,2541.783,2026-01-23T09:27:00.609911
mistral:latest_local_baseline_rag,mistral:latest,rag,430,Stanford University,Stanford University,True,0.871,2026-01-23T09:27:00.610800
mistral:latest_local_baseline_rag,mistral:latest,rag,431,Santa Clara Marriott,Santa Clara Marriott.,True,3129.983,2026-01-23T09:27:03.740799
mistral:latest_local_baseline_rag,mistral:latest,rag,432,"June 4, 2014","June 4, 2014",True,3922.7560000000003,2026-01-23T09:27:07.663574
mistral:latest_local_baseline_rag,mistral:latest,rag,433,Super Bowl V,Super Bowl V,True,2923.3940000000002,2026-01-23T09:27:10.587009
mistral:latest_local_baseline_rag,mistral:latest,rag,434,Jaime Weston,Jaime Weston,True,2752.695,2026-01-23T09:27:13.339710
mistral:latest_local_baseline_rag,mistral:latest,rag,435,Super Bowl XLV (45) was the first Super Bowl to use the standardized logo template.,Super Bowl XLV,True,3653.213,2026-01-23T09:27:16.992935
mistral:latest_local_baseline_rag,mistral:latest,rag,436,Vince Lombardi,Vince Lombardi,True,3420.644,2026-01-23T09:27:20.413595
mistral:latest_local_baseline_rag,mistral:latest,rag,437,2014,2014,True,2920.603,2026-01-23T09:27:23.334238
mistral:latest_local_baseline_rag,mistral:latest,rag,438,Super Bowl LI,Super Bowl LI,True,3527.824,2026-01-23T09:27:26.862074
mistral:latest_local_baseline_rag,mistral:latest,rag,439,L,L,True,4311.715,2026-01-23T09:27:31.173799
mistral:latest_local_baseline_rag,mistral:latest,rag,440,Gold,gold,True,2932.916,2026-01-23T09:27:34.106734
mistral:latest_local_baseline_rag,mistral:latest,rag,441,"June 4, 2014","June 4, 2014",True,3993.498,2026-01-23T09:27:38.100254
mistral:latest_local_baseline_rag,mistral:latest,rag,442,Arabic numerals,Arabic numerals,True,3366.037,2026-01-23T09:27:41.466300
mistral:latest_local_baseline_rag,mistral:latest,rag,443,The Roman numeral for 50 is L.,L.,True,5903.669,2026-01-23T09:27:47.369977
mistral:latest_local_baseline_rag,mistral:latest,rag,444,Gold,gold,True,2796.254,2026-01-23T09:27:50.166245
mistral:latest_local_baseline_rag,mistral:latest,rag,445,Super Bowl LI,Super Bowl LI.,True,3330.9669999999996,2026-01-23T09:27:53.497226
mistral:latest_local_baseline_rag,mistral:latest,rag,446,Arabic numerals,Arabic,True,2975.32,2026-01-23T09:27:56.472553
mistral:latest_local_baseline_rag,mistral:latest,rag,447,Super Bowl 51's Roman numeral is LII.,LI.,False,4140.338,2026-01-23T09:28:00.612899
mistral:latest_local_baseline_rag,mistral:latest,rag,448,Gold,gold,True,4061.0470000000005,2026-01-23T09:28:04.673958
mistral:latest_local_baseline_rag,mistral:latest,rag,449,Week 7,week 7,True,2866.838,2026-01-23T09:28:07.540808
mistral:latest_local_baseline_rag,mistral:latest,rag,450,The 50-yard line on the field,50,True,3319.0719999999997,2026-01-23T09:28:10.859891
mistral:latest_local_baseline_rag,mistral:latest,rag,451,Gold,gold,True,2933.742,2026-01-23T09:28:13.793647
mistral:latest_local_baseline_rag,mistral:latest,rag,452,Gold,gold,True,2786.954,2026-01-23T09:28:16.580617
mistral:latest_local_baseline_rag,mistral:latest,rag,453,"""The Golden Super Bowl""",Golden Super Bowl,True,2833.8179999999998,2026-01-23T09:28:19.414445
mistral:latest_local_baseline_rag,mistral:latest,rag,454,Gold footballs,Gold footballs,True,2541.6150000000002,2026-01-23T09:28:21.956102
mistral:latest_local_baseline_rag,mistral:latest,rag,455,Gold-colored 50-yard line,the 50-yard line,False,3627.5840000000003,2026-01-23T09:28:25.583696
mistral:latest_local_baseline_rag,mistral:latest,rag,456,Gold,gold,True,3322.715,2026-01-23T09:28:28.906423
mistral:latest_local_baseline_rag,mistral:latest,rag,457,Moscone Center,Moscone Center,True,2889.627,2026-01-23T09:28:31.796105
mistral:latest_local_baseline_rag,mistral:latest,rag,458,San Francisco,San Francisco,True,2863.2599999999998,2026-01-23T09:28:34.659387
mistral:latest_local_baseline_rag,mistral:latest,rag,459,Ed Lee,Ed Lee,True,2159.54,2026-01-23T09:28:36.818946
mistral:latest_local_baseline_rag,mistral:latest,rag,460,Jane Kim,Jane Kim,True,2477.133,2026-01-23T09:28:39.296102
mistral:latest_local_baseline_rag,mistral:latest,rag,461,January 30,January 30,True,2978.048,2026-01-23T09:28:42.274211
mistral:latest_local_baseline_rag,mistral:latest,rag,462,More than 1 million people,1 million,True,3629.288,2026-01-23T09:28:45.903512
mistral:latest_local_baseline_rag,mistral:latest,rag,463,Ed Lee,Ed Lee,True,2100.452,2026-01-23T09:28:48.003981
mistral:latest_local_baseline_rag,mistral:latest,rag,464,Moscone Center,Moscone Center,True,2125.448,2026-01-23T09:28:50.129453
mistral:latest_local_baseline_rag,mistral:latest,rag,465,Super Bowl City,Super Bowl City,True,4500.307000000001,2026-01-23T09:28:54.629770
mistral:latest_local_baseline_rag,mistral:latest,rag,466,"Moscone Center, San Francisco",Moscone Center,True,2354.542,2026-01-23T09:28:56.984327
mistral:latest_local_baseline_rag,mistral:latest,rag,467,Super Bowl City,Super Bowl City,True,2837.146,2026-01-23T09:28:59.821496
mistral:latest_local_baseline_rag,mistral:latest,rag,468,Ed Lee,Ed Lee,True,0.867,2026-01-23T09:28:59.822379
mistral:latest_local_baseline_rag,mistral:latest,rag,469,Super Bowl City,Super Bowl City,True,4176.9800000000005,2026-01-23T09:29:03.999370
mistral:latest_local_baseline_rag,mistral:latest,rag,470,Over 1 million people,More than 1 million,False,4089.0550000000003,2026-01-23T09:29:08.088441
mistral:latest_local_baseline_rag,mistral:latest,rag,471,San Francisco mayor Ed Lee,mayor Ed Lee,True,2261.8680000000004,2026-01-23T09:29:10.350364
mistral:latest_local_baseline_rag,mistral:latest,rag,472,San Francisco did not receive $5 million for providing services during the Super Bowl.,$5 million.,False,4376.79,2026-01-23T09:29:14.727165
mistral:latest_local_baseline_rag,mistral:latest,rag,473,The annual NFL Experience,The annual NFL Experience,True,2889.6169999999997,2026-01-23T09:29:17.616794
mistral:latest_local_baseline_rag,mistral:latest,rag,474,Santa Clara University,Santa Clara University,True,4098.131,2026-01-23T09:29:21.714941
mistral:latest_local_baseline_rag,mistral:latest,rag,475,$2 million,$2 million,True,4413.897999999999,2026-01-23T09:29:26.128860
mistral:latest_local_baseline_rag,mistral:latest,rag,476,1 week,a week,False,2485.182,2026-01-23T09:29:28.614055
mistral:latest_local_baseline_rag,mistral:latest,rag,477,$2 million,$2 million,True,4766.696,2026-01-23T09:29:33.380766
mistral:latest_local_baseline_rag,mistral:latest,rag,478,Pep Rally,pep rally,True,2082.7369999999996,2026-01-23T09:29:35.463570
mistral:latest_local_baseline_rag,mistral:latest,rag,479,City Council,city council,True,3108.568,2026-01-23T09:29:38.572162
mistral:latest_local_baseline_rag,mistral:latest,rag,480,"The beer, wine and food festival was held at Bellomy Field at Santa Clara University.",Bellomy Field,True,3251.862,2026-01-23T09:29:41.824041
mistral:latest_local_baseline_rag,mistral:latest,rag,481,A professional fundraiser helped find sponsors and donors to help with the cost.,A professional fundraiser,True,2841.65,2026-01-23T09:29:44.665734
mistral:latest_local_baseline_rag,mistral:latest,rag,482,The city council,city council,True,2248.979,2026-01-23T09:29:46.914765
mistral:latest_local_baseline_rag,mistral:latest,rag,483,$2 million (estimated),$2 million,True,6279.662,2026-01-23T09:29:53.194493
mistral:latest_local_baseline_rag,mistral:latest,rag,484,The city council,city council,True,3972.419,2026-01-23T09:29:57.166960
mistral:latest_local_baseline_rag,mistral:latest,rag,485,Monday,Monday,True,3619.107,2026-01-23T09:30:00.786081
mistral:latest_local_baseline_rag,mistral:latest,rag,486,"In 2016, the Super Bowl media day took place on Monday.",Tuesday,False,3274.2110000000002,2026-01-23T09:30:04.060320
mistral:latest_local_baseline_rag,mistral:latest,rag,487,SAP Center in San Jose,SAP Center,True,2239.506,2026-01-23T09:30:06.299841
mistral:latest_local_baseline_rag,mistral:latest,rag,488,San Jose,San Jose,True,2783.131,2026-01-23T09:30:09.082981
mistral:latest_local_baseline_rag,mistral:latest,rag,489,A replica of the Golden Gate Bridge,the Golden Gate Bridge,True,4161.762000000001,2026-01-23T09:30:13.244777
mistral:latest_local_baseline_rag,mistral:latest,rag,490,Tuesday,Tuesday,True,3964.811,2026-01-23T09:30:17.209599
mistral:latest_local_baseline_rag,mistral:latest,rag,491,Monday,Monday,True,3792.198,2026-01-23T09:30:21.001830
mistral:latest_local_baseline_rag,mistral:latest,rag,492,Super Bowl Opening Night,Super Bowl Opening Night,True,3352.486,2026-01-23T09:30:24.354354
mistral:latest_local_baseline_rag,mistral:latest,rag,493,SAP Center,SAP Center,True,3208.54,2026-01-23T09:30:27.562907
mistral:latest_local_baseline_rag,mistral:latest,rag,494,San Jose,San Jose,True,3162.871,2026-01-23T09:30:30.725847
mistral:latest_local_baseline_rag,mistral:latest,rag,495,"The game's media day is usually held on the Tuesday afternoon prior to the game, but in 2016 it was moved to Monday evening.",the Tuesday afternoon prior to the game,True,4558.28,2026-01-23T09:30:35.284163
mistral:latest_local_baseline_rag,mistral:latest,rag,496,Super Bowl Opening Night,Super Bowl Opening Night.,True,2323.2059999999997,2026-01-23T09:30:37.607377
mistral:latest_local_baseline_rag,mistral:latest,rag,497,SAP Center in San Jose,SAP Center in San Jose.,True,2242.4089999999997,2026-01-23T09:30:39.849793
mistral:latest_local_baseline_rag,mistral:latest,rag,498,A replica of the Golden Gate Bridge,the Golden Gate Bridge.,False,4025.252,2026-01-23T09:30:43.875058
mistral:latest_local_baseline_rag,mistral:latest,rag,499,Monday,Monday,True,3687.501,2026-01-23T09:30:47.562576
mistral:latest_local_baseline_rag,mistral:latest,rag,500,Super Bowl Opening Night,Super Bowl Opening Night.,True,2554.721,2026-01-23T09:30:50.117306
mistral:latest_local_baseline_rag,mistral:latest,rag,501,SAP Center in San Jose,SAP Center in San Jose.,True,2335.281,2026-01-23T09:30:52.452604
mistral:latest_local_baseline_rag,mistral:latest,rag,502,Golden Gate Bridge,Golden Gate Bridge.,True,3370.831,2026-01-23T09:30:55.823458
mistral:latest_local_baseline_rag,mistral:latest,rag,503,"February 1, 2016","February 1, 2016",True,3523.24,2026-01-23T09:30:59.346705
mistral:latest_local_baseline_rag,mistral:latest,rag,504,Business Connect,Business Connect,True,3047.26,2026-01-23T09:31:02.393975
mistral:latest_local_baseline_rag,mistral:latest,rag,505,$40 million,$40 million,True,2745.846,2026-01-23T09:31:05.139836
mistral:latest_local_baseline_rag,mistral:latest,rag,506,Dignity Health,Dignity Health,True,3492.1220000000003,2026-01-23T09:31:08.631970
mistral:latest_local_baseline_rag,mistral:latest,rag,507,Gap,Gap,True,2764.719,2026-01-23T09:31:11.396747
mistral:latest_local_baseline_rag,mistral:latest,rag,508,Chevron,Chevron,True,2676.27,2026-01-23T09:31:14.073036
mistral:latest_local_baseline_rag,mistral:latest,rag,509,The Super Bowl 50 Host Committee,Super Bowl 50 Host Committee,True,4394.8369999999995,2026-01-23T09:31:18.467893
mistral:latest_local_baseline_rag,mistral:latest,rag,510,$40 million,over $40 million,True,2722.2599999999998,2026-01-23T09:31:21.190167
mistral:latest_local_baseline_rag,mistral:latest,rag,511,The Super Bowl 50 Host Committee raised money through sponsors.,sponsors,True,3129.864,2026-01-23T09:31:24.320060
mistral:latest_local_baseline_rag,mistral:latest,rag,512,Business Connect,Business Connect,True,2973.059,2026-01-23T09:31:27.293134
mistral:latest_local_baseline_rag,mistral:latest,rag,513,Business Connect,Business Connect,True,3146.794,2026-01-23T09:31:30.439964
mistral:latest_local_baseline_rag,mistral:latest,rag,514,$40 million,over $40 million,True,2015.2649999999999,2026-01-23T09:31:32.455241
mistral:latest_local_baseline_rag,mistral:latest,rag,515,25%,25,True,3970.526,2026-01-23T09:31:36.425786
mistral:latest_local_baseline_rag,mistral:latest,rag,516,The 50 Fund,the 50 fund,True,3282.676,2026-01-23T09:31:39.708472
mistral:latest_local_baseline_rag,mistral:latest,rag,517,25%,25 percent,False,4954.438,2026-01-23T09:31:44.662924
mistral:latest_local_baseline_rag,mistral:latest,rag,518,The 50 fund,50 fund,True,3866.715,2026-01-23T09:31:48.529649
mistral:latest_local_baseline_rag,mistral:latest,rag,519,"""Giving"" in this context means charitable or generous, so the Super Bowl 50 Host Committee aims to be the most charitable or generous Super Bowl ever.",the most giving Super Bowl ever,False,4155.12,2026-01-23T09:31:52.684799
mistral:latest_local_baseline_rag,mistral:latest,rag,520,The Super Bowl 50 Host Committee will dedicate 25% of all funds raised to local charities.,25 percent,False,4690.754,2026-01-23T09:31:57.375570
mistral:latest_local_baseline_rag,mistral:latest,rag,521,The 50 Fund,the 50 fund,True,3704.757,2026-01-23T09:32:01.080360
mistral:latest_local_baseline_rag,mistral:latest,rag,522,25%,25 percent,False,4781.765,2026-01-23T09:32:05.862151
mistral:latest_local_baseline_rag,mistral:latest,rag,523,The 50 fund,50 fund,True,3515.054,2026-01-23T09:32:09.377213
mistral:latest_local_baseline_rag,mistral:latest,rag,524,Not named after anyone specifically.,Vince Lombardi,False,4007.4180000000006,2026-01-23T09:32:13.384644
mistral:latest_local_baseline_rag,mistral:latest,rag,525,18 karats,18,True,2978.799,2026-01-23T09:32:16.365814
mistral:latest_local_baseline_rag,mistral:latest,rag,526,66 lb (30 kg),66,True,4752.655,2026-01-23T09:32:21.118491
mistral:latest_local_baseline_rag,mistral:latest,rag,527,Tiffany & Co.,Tiffany & Co.,True,2582.766,2026-01-23T09:32:23.701280
mistral:latest_local_baseline_rag,mistral:latest,rag,528,The context does not provide information about who designed the Vince Lombardi Trophy.,Tiffany & Co.,False,4478.401,2026-01-23T09:32:28.179690
mistral:latest_local_baseline_rag,mistral:latest,rag,529,Vince Lombardi Trophy,Vince Lombardi Trophy,True,4077.458,2026-01-23T09:32:32.257177
mistral:latest_local_baseline_rag,mistral:latest,rag,530,18-karat gold,18-karat gold-plated,True,3536.508,2026-01-23T09:32:35.793695
mistral:latest_local_baseline_rag,mistral:latest,rag,531,Tiffany & Co.,Tiffany & Co,True,3352.375,2026-01-23T09:32:39.146079
mistral:latest_local_baseline_rag,mistral:latest,rag,532,"The ""50"" trophy",the Vince Lombardi Trophy,False,4517.089999999999,2026-01-23T09:32:43.663188
mistral:latest_local_baseline_rag,mistral:latest,rag,533,Tiffany & Co.,Tiffany & Co.,True,3432.191,2026-01-23T09:32:47.095387
mistral:latest_local_baseline_rag,mistral:latest,rag,534,CBS,CBS,True,2839.029,2026-01-23T09:32:49.934425
mistral:latest_local_baseline_rag,mistral:latest,rag,535,Phil Simms,Phil Simms,True,3248.4809999999998,2026-01-23T09:32:53.182917
mistral:latest_local_baseline_rag,mistral:latest,rag,536,Tracy Wolfson,Tracy Wolfson,True,2937.0389999999998,2026-01-23T09:32:56.119967
mistral:latest_local_baseline_rag,mistral:latest,rag,537,36,36,True,3477.052,2026-01-23T09:32:59.597047
mistral:latest_local_baseline_rag,mistral:latest,rag,538,5K resolution,5K,True,3167.086,2026-01-23T09:33:02.764156
mistral:latest_local_baseline_rag,mistral:latest,rag,539,3,three,False,3099.981,2026-01-23T09:33:05.864164
mistral:latest_local_baseline_rag,mistral:latest,rag,540,Tracy Wolfson was announcing from the venue where Super Bowl 50 was held.,sidelines,False,3993.028,2026-01-23T09:33:09.857209
mistral:latest_local_baseline_rag,mistral:latest,rag,541,The new cameras introduced for the game provide a 360-degree view to viewers.,360-degree,True,4912.6810000000005,2026-01-23T09:33:14.769916
mistral:latest_local_baseline_rag,mistral:latest,rag,542,5K resolution,5K resolution,True,3408.5299999999997,2026-01-23T09:33:18.178453
mistral:latest_local_baseline_rag,mistral:latest,rag,543,On the sidelines,sidelines,True,2207.864,2026-01-23T09:33:20.386329
mistral:latest_local_baseline_rag,mistral:latest,rag,544,CBS,CBS,True,2964.156,2026-01-23T09:33:23.350502
mistral:latest_local_baseline_rag,mistral:latest,rag,545,3,three,False,2456.655,2026-01-23T09:33:25.807204
mistral:latest_local_baseline_rag,mistral:latest,rag,546,CBS,CBS,True,3023.919,2026-01-23T09:33:28.831138
mistral:latest_local_baseline_rag,mistral:latest,rag,547,Jim Nantz and Phil Simms,Jim Nantz and Phil Simms,True,3528.5299999999997,2026-01-23T09:33:32.359695
mistral:latest_local_baseline_rag,mistral:latest,rag,548,Tracy Wolfson and Evan Washburn,Tracy Wolfson and Evan Washburn,True,3297.408,2026-01-23T09:33:35.657131
mistral:latest_local_baseline_rag,mistral:latest,rag,549,5K resolution,5K,True,2746.235,2026-01-23T09:33:38.403387
mistral:latest_local_baseline_rag,mistral:latest,rag,550,"Based on the given context, there is no information available about anything being put on pylons for Super Bowl 50.",cameras,False,4886.2519999999995,2026-01-23T09:33:43.289654
mistral:latest_local_baseline_rag,mistral:latest,rag,551,ESPN Deportes,ESPN Deportes,True,3533.7679999999996,2026-01-23T09:33:46.823440
mistral:latest_local_baseline_rag,mistral:latest,rag,552,John Sutcliffe,John Sutcliffe,True,2691.097,2026-01-23T09:33:49.514587
mistral:latest_local_baseline_rag,mistral:latest,rag,553,Alvaro Martin,Alvaro Martin,True,3958.523,2026-01-23T09:33:53.473118
mistral:latest_local_baseline_rag,mistral:latest,rag,554,"December 28, 2015","December 28, 2015",True,3493.1040000000003,2026-01-23T09:33:56.966240
mistral:latest_local_baseline_rag,mistral:latest,rag,555,Spanish,Spanish,True,3567.487,2026-01-23T09:34:00.533738
mistral:latest_local_baseline_rag,mistral:latest,rag,556,ESPN Deportes,CBS,False,2745.013,2026-01-23T09:34:03.278769
mistral:latest_local_baseline_rag,mistral:latest,rag,557,ESPN Deportes,ESPN Deportes,True,3640.19,2026-01-23T09:34:06.918969
mistral:latest_local_baseline_rag,mistral:latest,rag,558,John Sutcliffe,John Sutcliffe.,True,2884.594,2026-01-23T09:34:09.803578
mistral:latest_local_baseline_rag,mistral:latest,rag,559,ESPN Deportes,ESPN Deportes,True,3466.362,2026-01-23T09:34:13.269955
mistral:latest_local_baseline_rag,mistral:latest,rag,560,"Alvaro Martin, Raul Allegre, and John Sutcliffe",Alvaro Martin and Raul Allegre,False,4337.398,2026-01-23T09:34:17.607386
mistral:latest_local_baseline_rag,mistral:latest,rag,561,John Sutcliffe,John Sutcliffe.,True,2880.135,2026-01-23T09:34:20.487564
mistral:latest_local_baseline_rag,mistral:latest,rag,562,NFL Mobile,NFL Mobile,True,3500.125,2026-01-23T09:34:23.987716
mistral:latest_local_baseline_rag,mistral:latest,rag,563,WatchESPN,WatchESPN,True,2168.6290000000004,2026-01-23T09:34:26.156363
mistral:latest_local_baseline_rag,mistral:latest,rag,564,CBSSports.com,CBSSports.com,True,2882.557,2026-01-23T09:34:29.038942
mistral:latest_local_baseline_rag,mistral:latest,rag,565,Xbox One,Xbox One,True,2085.114,2026-01-23T09:34:31.124234
mistral:latest_local_baseline_rag,mistral:latest,rag,566,Windows 10,10,True,3044.7000000000003,2026-01-23T09:34:34.168942
mistral:latest_local_baseline_rag,mistral:latest,rag,567,CBSSports.com,CBSSports.com,True,2357.279,2026-01-23T09:34:36.526237
mistral:latest_local_baseline_rag,mistral:latest,rag,568,Xbox One,Xbox One,True,2396.2659999999996,2026-01-23T09:34:38.922523
mistral:latest_local_baseline_rag,mistral:latest,rag,569,Verizon Wireless customers,Verizon Wireless customers,True,3092.0480000000002,2026-01-23T09:34:42.014593
mistral:latest_local_baseline_rag,mistral:latest,rag,570,NFL Mobile,NFL Mobile service,True,3375.715,2026-01-23T09:34:45.390328
mistral:latest_local_baseline_rag,mistral:latest,rag,571,Verizon Communications,Verizon,True,2748.198,2026-01-23T09:34:48.138540
mistral:latest_local_baseline_rag,mistral:latest,rag,572,NFL Mobile service,NFL Mobile service.,True,3594.497,2026-01-23T09:34:51.733053
mistral:latest_local_baseline_rag,mistral:latest,rag,573,"CBS provided digital streams of the Super Bowl 50 broadcast for its website, some apps, and media players.",digital streams of the game,False,4776.244000000001,2026-01-23T09:34:56.509309
mistral:latest_local_baseline_rag,mistral:latest,rag,574,Verizon Communications,Verizon,True,3350.583,2026-01-23T09:34:59.859907
mistral:latest_local_baseline_rag,mistral:latest,rag,575,WatchESPN,WatchESPN.,True,2252.3019999999997,2026-01-23T09:35:02.112224
mistral:latest_local_baseline_rag,mistral:latest,rag,576,The Late Show with Stephen Colbert,The Late Show with Stephen Colbert,True,2841.182,2026-01-23T09:35:04.953420
mistral:latest_local_baseline_rag,mistral:latest,rag,577,The Late Late Show with James Corden,The Late Late Show with James Corden,True,3435.72,2026-01-23T09:35:08.389156
mistral:latest_local_baseline_rag,mistral:latest,rag,578,The Late Show with Stephen Colbert,The Late Show with Stephen Colbert,True,3500.953,2026-01-23T09:35:11.890120
mistral:latest_local_baseline_rag,mistral:latest,rag,579,The Late Late Show with James Corden,The Late Late Show with James Corden,True,4231.507,2026-01-23T09:35:16.121636
mistral:latest_local_baseline_rag,mistral:latest,rag,580,The Late Show with Stephen Colbert,The Late Show with Stephen Colbert,True,2768.683,2026-01-23T09:35:18.890328
mistral:latest_local_baseline_rag,mistral:latest,rag,581,The Late Late Show with James Corden,late local programming,False,4226.064,2026-01-23T09:35:23.116408
mistral:latest_local_baseline_rag,mistral:latest,rag,582,A special episode of The Late Late Show with James Corden followed the late local programming after Super Bowl 50.,The Late Late Show with James Corden.,False,3866.93,2026-01-23T09:35:26.983355
mistral:latest_local_baseline_rag,mistral:latest,rag,583,"$5,000,000","$5,000,000",True,4274.397,2026-01-23T09:35:31.257770
mistral:latest_local_baseline_rag,mistral:latest,rag,584,Anheuser-Busch InBev,Anheuser-Busch InBev,True,3170.057,2026-01-23T09:35:34.427847
mistral:latest_local_baseline_rag,mistral:latest,rag,585,Doritos,Doritos,True,2752.43,2026-01-23T09:35:37.180292
mistral:latest_local_baseline_rag,mistral:latest,rag,586,20th anniversary,20th,True,2790.1319999999996,2026-01-23T09:35:39.970440
mistral:latest_local_baseline_rag,mistral:latest,rag,587,"$5,000,000","$5,000,000",True,3698.6059999999998,2026-01-23T09:35:43.669070
mistral:latest_local_baseline_rag,mistral:latest,rag,588,Anheuser-Busch InBev,Anheuser-Busch InBev,True,3272.683,2026-01-23T09:35:46.941761
mistral:latest_local_baseline_rag,mistral:latest,rag,589,Doritos,Doritos,True,3499.67,2026-01-23T09:35:50.441464
mistral:latest_local_baseline_rag,mistral:latest,rag,590,Nintendo and The Pokémon Company,Nintendo,True,2593.5510000000004,2026-01-23T09:35:53.035027
mistral:latest_local_baseline_rag,mistral:latest,rag,591,Nintendo,The Pokémon Company,False,2834.149,2026-01-23T09:35:55.869192
mistral:latest_local_baseline_rag,mistral:latest,rag,592,Anheuser-Busch InBev,Anheuser-Busch InBev,True,3109.8940000000002,2026-01-23T09:35:58.979155
mistral:latest_local_baseline_rag,mistral:latest,rag,593,Doritos,Doritos,True,3392.5950000000003,2026-01-23T09:36:02.371813
mistral:latest_local_baseline_rag,mistral:latest,rag,594,Anheuser-Busch InBev,Anheuser-Busch InBev,True,4929.081,2026-01-23T09:36:07.300917
mistral:latest_local_baseline_rag,mistral:latest,rag,595,Doritos,Doritos,True,4846.63,2026-01-23T09:36:12.147613
mistral:latest_local_baseline_rag,mistral:latest,rag,596,"""Crash the Super Bowl""",Crash the Super Bowl,True,4025.303,2026-01-23T09:36:16.172997
mistral:latest_local_baseline_rag,mistral:latest,rag,597,Small Business Big Game,"""Small Business Big Game""",True,3205.797,2026-01-23T09:36:19.378871
mistral:latest_local_baseline_rag,mistral:latest,rag,598,Death Wish Coffee,Death Wish Coffee,True,3476.4689999999996,2026-01-23T09:36:22.855413
mistral:latest_local_baseline_rag,mistral:latest,rag,599,30 seconds,30-second,False,3357.9,2026-01-23T09:36:26.213358
mistral:latest_local_baseline_rag,mistral:latest,rag,600,9,nine,False,2854.873,2026-01-23T09:36:29.068248
mistral:latest_local_baseline_rag,mistral:latest,rag,601,Death Wish Coffee,Death Wish Coffee,True,3833.701,2026-01-23T09:36:32.902000
mistral:latest_local_baseline_rag,mistral:latest,rag,602,Death Wish Coffee beat out 9 other contestants.,nine,False,3688.2830000000004,2026-01-23T09:36:36.590322
