experiment_id,model,task,example_id,prediction,ground_truth,is_correct,latency_ms,timestamp
gpt-4o_local_baseline_math,gpt-4o,math,509,4,4,True,2460.924,2026-01-23T15:07:33.880237
gpt-4o_local_baseline_math,gpt-4o,math,510,525,525,True,3684.999,2026-01-23T15:07:37.565259
gpt-4o_local_baseline_math,gpt-4o,math,511,110,110,True,2151.94,2026-01-23T15:07:39.717218
gpt-4o_local_baseline_math,gpt-4o,math,512,120,120,True,2250.808,2026-01-23T15:07:41.968042
gpt-4o_local_baseline_math,gpt-4o,math,513,300,300,True,2252.3300000000004,2026-01-23T15:07:44.220392
gpt-4o_local_baseline_math,gpt-4o,math,514,"90,000",90000,True,2484.195,2026-01-23T15:07:46.704606
gpt-4o_local_baseline_math,gpt-4o,math,515,288,160,False,3059.163,2026-01-23T15:07:49.763784
gpt-4o_local_baseline_math,gpt-4o,math,516,375,375,True,2951.7540000000004,2026-01-23T15:07:52.715558
gpt-4o_local_baseline_math,gpt-4o,math,517,18,18,True,3449.7110000000002,2026-01-23T15:07:56.165281
gpt-4o_local_baseline_math,gpt-4o,math,518,32,32,True,2494.423,2026-01-23T15:07:58.659723
gpt-4o_local_baseline_math,gpt-4o,math,519,280,280,True,2353.729,2026-01-23T15:08:01.013469
gpt-4o_local_baseline_math,gpt-4o,math,520,63,63,True,3790.1549999999997,2026-01-23T15:08:04.803641
gpt-4o_local_baseline_math,gpt-4o,math,521,39,39,True,5259.364,2026-01-23T15:08:10.063033
gpt-4o_local_baseline_math,gpt-4o,math,522,29,29,True,2730.065,2026-01-23T15:08:12.793139
gpt-4o_local_baseline_math,gpt-4o,math,523,74,74,True,2044.5310000000002,2026-01-23T15:08:14.837690
gpt-4o_local_baseline_math,gpt-4o,math,524,9,9,True,3274.343,2026-01-23T15:08:18.112050
gpt-4o_local_baseline_math,gpt-4o,math,525,12,12,True,5533.2970000000005,2026-01-23T15:08:23.646800
gpt-4o_local_baseline_math,gpt-4o,math,526,504,21,False,3274.475,2026-01-23T15:08:26.921294
gpt-4o_local_baseline_math,gpt-4o,math,527,48,48,True,2765.799,2026-01-23T15:08:29.687112
gpt-4o_local_baseline_math,gpt-4o,math,528,172,172,True,5320.839999999999,2026-01-23T15:08:35.007970
gpt-4o_local_baseline_math,gpt-4o,math,529,11,11,True,2463.4719999999998,2026-01-23T15:08:37.471457
gpt-4o_local_baseline_math,gpt-4o,math,530,36,36,True,5088.962,2026-01-23T15:08:42.560441
gpt-4o_local_baseline_math,gpt-4o,math,531,66,66,True,5189.044,2026-01-23T15:08:47.749501
gpt-4o_local_baseline_math,gpt-4o,math,532,25,25,True,4012.3230000000003,2026-01-23T15:08:51.761836
gpt-4o_local_baseline_math,gpt-4o,math,533,300,300,True,14888.498,2026-01-23T15:09:06.650351
gpt-4o_local_baseline_math,gpt-4o,math,534,300,300,True,16795.925,2026-01-23T15:09:23.446293
gpt-4o_local_baseline_math,gpt-4o,math,535,16,16,True,2657.906,2026-01-23T15:09:26.104219
gpt-4o_local_baseline_math,gpt-4o,math,536,8,8,True,1223.01,2026-01-23T15:09:27.327244
gpt-4o_local_baseline_math,gpt-4o,math,537,188,188,True,2310.4339999999997,2026-01-23T15:09:29.637695
gpt-4o_local_baseline_math,gpt-4o,math,538,18,18,True,2750.245,2026-01-23T15:09:32.387958
gpt-4o_local_baseline_math,gpt-4o,math,539,35,35,True,2016.96,2026-01-23T15:09:34.404937
gpt-4o_local_baseline_math,gpt-4o,math,540,39,39,True,4403.751,2026-01-23T15:09:38.808709
gpt-4o_local_baseline_math,gpt-4o,math,541,50,50,True,5445.165,2026-01-23T15:09:44.253893
gpt-4o_local_baseline_math,gpt-4o,math,542,7.00,7,True,4282.078,2026-01-23T15:09:48.535994
gpt-4o_local_baseline_math,gpt-4o,math,543,6,6,True,2225.994,2026-01-23T15:09:50.762006
gpt-4o_local_baseline_math,gpt-4o,math,544,80,80,True,2273.402,2026-01-23T15:09:53.035424
gpt-4o_local_baseline_math,gpt-4o,math,545,30,30,True,1850.8690000000001,2026-01-23T15:09:54.886302
gpt-4o_local_baseline_math,gpt-4o,math,546,130,130,True,2397.2639999999997,2026-01-23T15:09:57.283585
gpt-4o_local_baseline_math,gpt-4o,math,547,81,81,True,3228.426,2026-01-23T15:10:00.512027
gpt-4o_local_baseline_math,gpt-4o,math,548,100,100,True,2359.82,2026-01-23T15:10:02.871863
gpt-4o_local_baseline_math,gpt-4o,math,549,398,398,True,2457.6,2026-01-23T15:10:05.329499
gpt-4o_local_baseline_math,gpt-4o,math,550,27,27,True,6963.1990000000005,2026-01-23T15:10:12.292776
gpt-4o_local_baseline_math,gpt-4o,math,551,17,17,True,3291.7290000000003,2026-01-23T15:10:15.584523
gpt-4o_local_baseline_math,gpt-4o,math,552,450,450,True,3262.15,2026-01-23T15:10:18.846694
gpt-4o_local_baseline_math,gpt-4o,math,553,92,92,True,3834.721,2026-01-23T15:10:22.681439
gpt-4o_local_baseline_math,gpt-4o,math,554,54,54,True,3831.5389999999998,2026-01-23T15:10:26.512998
gpt-4o_local_baseline_math,gpt-4o,math,555,2,2,True,2622.5930000000003,2026-01-23T15:10:29.135609
gpt-4o_local_baseline_math,gpt-4o,math,556,160,160,True,2288.5339999999997,2026-01-23T15:10:31.424163
gpt-4o_local_baseline_math,gpt-4o,math,557,70,70,True,2885.147,2026-01-23T15:10:34.309332
gpt-4o_local_baseline_math,gpt-4o,math,558,3,3,True,1323.8600000000001,2026-01-23T15:10:35.633211
gpt-4o_local_baseline_math,gpt-4o,math,559,16,16,True,6355.876,2026-01-23T15:10:41.989099
gpt-4o_local_baseline_math,gpt-4o,math,560,45,45,True,2147.4669999999996,2026-01-23T15:10:44.136588
gpt-4o_local_baseline_math,gpt-4o,math,561,180,180,True,1326.2549999999999,2026-01-23T15:10:45.462863
gpt-4o_local_baseline_math,gpt-4o,math,562,82,82,True,2361.5339999999997,2026-01-23T15:10:47.824410
gpt-4o_local_baseline_math,gpt-4o,math,563,12,12,True,3480.301,2026-01-23T15:10:51.304753
gpt-4o_local_baseline_math,gpt-4o,math,564,240,240,True,3178.978,2026-01-23T15:10:54.483758
gpt-4o_local_baseline_math,gpt-4o,math,565,5,5,True,2146.859,2026-01-23T15:10:56.630642
gpt-4o_local_baseline_math,gpt-4o,math,566,10,10,True,4256.895,2026-01-23T15:11:00.887580
gpt-4o_local_baseline_math,gpt-4o,math,567,9.00,9,True,4447.239,2026-01-23T15:11:05.334835
gpt-4o_local_baseline_math,gpt-4o,math,568,175,175,True,2356.21,2026-01-23T15:11:07.691066
gpt-4o_local_baseline_math,gpt-4o,math,569,21,21,True,2150.286,2026-01-23T15:11:09.841375
gpt-4o_local_baseline_math,gpt-4o,math,570,23,23,True,3688.65,2026-01-23T15:11:13.530043
gpt-4o_local_baseline_math,gpt-4o,math,571,308,308,True,2655.313,2026-01-23T15:11:16.185377
gpt-4o_local_baseline_math,gpt-4o,math,572,100,100,True,3385.911,2026-01-23T15:11:19.571303
gpt-4o_local_baseline_math,gpt-4o,math,573,600,600,True,2454.0449999999996,2026-01-23T15:11:22.025369
gpt-4o_local_baseline_math,gpt-4o,math,574,37,37,True,2765.3360000000002,2026-01-23T15:11:24.790718
gpt-4o_local_baseline_math,gpt-4o,math,575,36,36,True,3173.201,2026-01-23T15:11:27.963933
gpt-4o_local_baseline_math,gpt-4o,math,576,"11,232",11232,True,3378.8450000000003,2026-01-23T15:11:31.342798
gpt-4o_local_baseline_math,gpt-4o,math,577,40,40,True,3274.976,2026-01-23T15:11:34.617783
gpt-4o_local_baseline_math,gpt-4o,math,578,48,48,True,2326.753,2026-01-23T15:11:36.944544
gpt-4o_local_baseline_math,gpt-4o,math,579,7,7,True,2284.8579999999997,2026-01-23T15:11:39.229414
gpt-4o_local_baseline_math,gpt-4o,math,580,500,500,True,5119.062,2026-01-23T15:11:44.348498
gpt-4o_local_baseline_math,gpt-4o,math,581,215,215,True,3037.802,2026-01-23T15:11:47.386323
gpt-4o_local_baseline_math,gpt-4o,math,582,"129,200",129200,True,3861.7400000000002,2026-01-23T15:11:51.248083
gpt-4o_local_baseline_math,gpt-4o,math,583,120,120,True,2762.882,2026-01-23T15:11:54.010981
gpt-4o_local_baseline_math,gpt-4o,math,584,2.00,2,True,4552.988,2026-01-23T15:11:58.564013
gpt-4o_local_baseline_math,gpt-4o,math,585,40,40,True,3717.37,2026-01-23T15:12:02.281400
gpt-4o_local_baseline_math,gpt-4o,math,586,800,800,True,4086.714,2026-01-23T15:12:06.368138
gpt-4o_local_baseline_math,gpt-4o,math,587,30,30,True,6003.272,2026-01-23T15:12:12.371431
gpt-4o_local_baseline_math,gpt-4o,math,588,52,52,True,1779.801,2026-01-23T15:12:14.151250
gpt-4o_local_baseline_math,gpt-4o,math,589,15,15,True,2407.7670000000003,2026-01-23T15:12:16.559038
gpt-4o_local_baseline_math,gpt-4o,math,590,318,319,False,2918.864,2026-01-23T15:12:19.477922
gpt-4o_local_baseline_math,gpt-4o,math,591,220,220,True,1531.7849999999999,2026-01-23T15:12:21.009727
gpt-4o_local_baseline_math,gpt-4o,math,592,1,1,True,2767.255,2026-01-23T15:12:23.777002
gpt-4o_local_baseline_math,gpt-4o,math,593,3,3,True,3381.014,2026-01-23T15:12:27.158041
gpt-4o_local_baseline_math,gpt-4o,math,594,42,42,True,3352.643,2026-01-23T15:12:30.510715
gpt-4o_local_baseline_math,gpt-4o,math,595,13,13,True,3017.786,2026-01-23T15:12:33.528529
gpt-4o_local_baseline_math,gpt-4o,math,596,260,260,True,2435.185,2026-01-23T15:12:35.963754
gpt-4o_local_baseline_math,gpt-4o,math,597,90,90,True,4806.112,2026-01-23T15:12:40.769887
gpt-4o_local_baseline_math,gpt-4o,math,598,69,69,True,5279.573,2026-01-23T15:12:46.049472
gpt-4o_local_baseline_math,gpt-4o,math,599,48,48,True,2403.123,2026-01-23T15:12:48.452627
gpt-4o_local_baseline_math,gpt-4o,math,600,10,10,True,3725.772,2026-01-23T15:12:52.178422
gpt-4o_local_baseline_math,gpt-4o,math,601,104,104,True,3800.363,2026-01-23T15:12:55.978803
gpt-4o_local_baseline_math,gpt-4o,math,602,5,5,True,2819.1929999999998,2026-01-23T15:12:58.798016
gpt-4o_local_baseline_math,gpt-4o,math,603,1800,1800,True,3740.547,2026-01-23T15:13:02.538581
gpt-4o_local_baseline_math,gpt-4o,math,604,12,12,True,2910.0130000000004,2026-01-23T15:13:05.448607
gpt-4o_local_baseline_math,gpt-4o,math,605,42,42,True,1942.151,2026-01-23T15:13:07.390767
gpt-4o_local_baseline_math,gpt-4o,math,606,6,6,True,3896.945,2026-01-23T15:13:11.287723
gpt-4o_local_baseline_math,gpt-4o,math,607,10,10,True,3176.775,2026-01-23T15:13:14.464515
gpt-4o_local_baseline_math,gpt-4o,math,608,8,8,True,7106.47,2026-01-23T15:13:21.571001
gpt-4o_local_baseline_math,gpt-4o,math,609,7,7,True,2674.809,2026-01-23T15:13:24.245823
gpt-4o_local_baseline_math,gpt-4o,math,610,"65,960","65,960",True,2402.1710000000003,2026-01-23T15:13:26.648668
gpt-4o_local_baseline_math,gpt-4o,math,611,"1,450,000","1,450,000",True,5635.353,2026-01-23T15:13:32.284042
gpt-4o_local_baseline_math,gpt-4o,math,612,30,30,True,3787.195,2026-01-23T15:13:36.071255
gpt-4o_local_baseline_math,gpt-4o,math,613,"93,000",93000,True,1945.114,2026-01-23T15:13:38.016388
gpt-4o_local_baseline_math,gpt-4o,math,614,312,312,True,2440.861,2026-01-23T15:13:40.457268
gpt-4o_local_baseline_math,gpt-4o,math,615,$33.00,33,False,1450.7250000000001,2026-01-23T15:13:41.908019
gpt-4o_local_baseline_math,gpt-4o,math,616,10,10,True,3036.3340000000003,2026-01-23T15:13:44.944374
gpt-4o_local_baseline_math,gpt-4o,math,617,5,5,True,2177.083,2026-01-23T15:13:47.121479
gpt-4o_local_baseline_math,gpt-4o,math,618,36,36,True,3567.917,2026-01-23T15:13:50.689420
gpt-4o_local_baseline_math,gpt-4o,math,619,76,76,True,4228.268,2026-01-23T15:13:54.917700
gpt-4o_local_baseline_math,gpt-4o,math,620,1509,1509,True,1851.604,2026-01-23T15:13:56.769325
gpt-4o_local_baseline_math,gpt-4o,math,621,3000,3000,True,2853.815,2026-01-23T15:13:59.623161
gpt-4o_local_baseline_math,gpt-4o,math,622,7,7,True,3788.425,2026-01-23T15:14:03.411605
gpt-4o_local_baseline_math,gpt-4o,math,623,8,8,True,2560.107,2026-01-23T15:14:05.971727
gpt-4o_local_baseline_math,gpt-4o,math,624,85,85,True,2251.547,2026-01-23T15:14:08.223298
gpt-4o_local_baseline_math,gpt-4o,math,625,160,160,True,2867.1259999999997,2026-01-23T15:14:11.090452
gpt-4o_local_baseline_math,gpt-4o,math,626,72,72,True,3093.6530000000002,2026-01-23T15:14:14.184124
gpt-4o_local_baseline_math,gpt-4o,math,627,54,54,True,4574.318,2026-01-23T15:14:18.758460
gpt-4o_local_baseline_math,gpt-4o,math,628,4,4,True,3444.329,2026-01-23T15:14:22.202808
gpt-4o_local_baseline_math,gpt-4o,math,629,"17,500",17500,True,3699.96,2026-01-23T15:14:25.902787
gpt-4o_local_baseline_math,gpt-4o,math,630,10,10,True,2901.7439999999997,2026-01-23T15:14:28.804550
gpt-4o_local_baseline_math,gpt-4o,math,631,4800,4800,True,2900.1549999999997,2026-01-23T15:14:31.704731
gpt-4o_local_baseline_math,gpt-4o,math,632,45,45,True,1915.1039999999998,2026-01-23T15:14:33.619857
gpt-4o_local_baseline_math,gpt-4o,math,633,5,5,True,2768.145,2026-01-23T15:14:36.388022
gpt-4o_local_baseline_math,gpt-4o,math,634,14,14,True,1018.7660000000001,2026-01-23T15:14:37.406807
gpt-4o_local_baseline_math,gpt-4o,math,635,4,4,True,4962.014,2026-01-23T15:14:42.368840
gpt-4o_local_baseline_math,gpt-4o,math,636,1050,1050,True,2720.507,2026-01-23T15:14:45.089369
gpt-4o_local_baseline_math,gpt-4o,math,637,17,17,True,2300.2630000000004,2026-01-23T15:14:47.389654
gpt-4o_local_baseline_math,gpt-4o,math,638,12.00,12,True,2405.9590000000003,2026-01-23T15:14:49.795634
gpt-4o_local_baseline_math,gpt-4o,math,639,216,216,True,3075.1490000000003,2026-01-23T15:14:52.870794
gpt-4o_local_baseline_math,gpt-4o,math,640,"43,500","43,500",True,3276.946,2026-01-23T15:14:56.147759
gpt-4o_local_baseline_math,gpt-4o,math,641,"262,000",262500,False,4041.271,2026-01-23T15:15:00.189050
gpt-4o_local_baseline_math,gpt-4o,math,642,"10,800","10,800",True,3739.5040000000004,2026-01-23T15:15:03.928587
gpt-4o_local_baseline_math,gpt-4o,math,643,840,840,True,1641.597,2026-01-23T15:15:05.570210
gpt-4o_local_baseline_math,gpt-4o,math,644,29,29,True,1329.17,2026-01-23T15:15:06.899399
gpt-4o_local_baseline_math,gpt-4o,math,645,48,48,True,1435.106,2026-01-23T15:15:08.334526
gpt-4o_local_baseline_math,gpt-4o,math,646,79,79,True,8088.831000000001,2026-01-23T15:15:16.423379
gpt-4o_local_baseline_math,gpt-4o,math,647,10,10,True,2966.812,2026-01-23T15:15:19.390210
gpt-4o_local_baseline_math,gpt-4o,math,648,54,54,True,2111.211,2026-01-23T15:15:21.501441
gpt-4o_local_baseline_math,gpt-4o,math,649,"160,000",162000,False,1552.485,2026-01-23T15:15:23.053943
gpt-4o_local_baseline_math,gpt-4o,math,650,142,142,True,5893.996999999999,2026-01-23T15:15:28.947963
gpt-4o_local_baseline_math,gpt-4o,math,651,2100,2100,True,2421.752,2026-01-23T15:15:31.369728
gpt-4o_local_baseline_math,gpt-4o,math,652,105,75,False,1897.723,2026-01-23T15:15:33.267462
gpt-4o_local_baseline_math,gpt-4o,math,653,80,80,True,2660.0609999999997,2026-01-23T15:15:35.927550
gpt-4o_local_baseline_math,gpt-4o,math,654,2,2,True,3023.4860000000003,2026-01-23T15:15:38.951051
gpt-4o_local_baseline_math,gpt-4o,math,655,10,10,True,1946.076,2026-01-23T15:15:40.897145
gpt-4o_local_baseline_math,gpt-4o,math,656,10,10,True,1537.025,2026-01-23T15:15:42.434188
gpt-4o_local_baseline_math,gpt-4o,math,657,"330,000",330000,True,3416.0750000000003,2026-01-23T15:15:45.850281
gpt-4o_local_baseline_math,gpt-4o,math,658,120,120,True,3958.2639999999997,2026-01-23T15:15:49.808556
gpt-4o_local_baseline_math,gpt-4o,math,659,3,3,True,3685.053,2026-01-23T15:15:53.493631
gpt-4o_local_baseline_math,gpt-4o,math,660,15,15,True,5327.025,2026-01-23T15:15:58.820685
gpt-4o_local_baseline_math,gpt-4o,math,661,44,44,True,4439.001,2026-01-23T15:16:03.259705
gpt-4o_local_baseline_math,gpt-4o,math,662,$7.00,7,False,2933.43,2026-01-23T15:16:06.193157
gpt-4o_local_baseline_math,gpt-4o,math,663,193,193,True,2796.0989999999997,2026-01-23T15:16:08.989276
gpt-4o_local_baseline_math,gpt-4o,math,664,32,32,True,2932.426,2026-01-23T15:16:11.921722
gpt-4o_local_baseline_math,gpt-4o,math,665,360,360,True,3084.916,2026-01-23T15:16:15.006658
gpt-4o_local_baseline_math,gpt-4o,math,666,120,120,True,3166.321,2026-01-23T15:16:18.173000
gpt-4o_local_baseline_math,gpt-4o,math,667,53,53,True,1738.07,2026-01-23T15:16:19.911086
gpt-4o_local_baseline_math,gpt-4o,math,668,3,3,True,2347.763,2026-01-23T15:16:22.258869
gpt-4o_local_baseline_math,gpt-4o,math,669,132,132,True,3196.2000000000003,2026-01-23T15:16:25.455086
gpt-4o_local_baseline_math,gpt-4o,math,670,4,4,True,1713.429,2026-01-23T15:16:27.168531
gpt-4o_local_baseline_math,gpt-4o,math,671,4,4,True,1854.514,2026-01-23T15:16:29.023063
gpt-4o_local_baseline_math,gpt-4o,math,672,2,2,True,4611.497,2026-01-23T15:16:33.634573
gpt-4o_local_baseline_math,gpt-4o,math,673,9,9,True,2661.6879999999996,2026-01-23T15:16:36.296292
gpt-4o_local_baseline_math,gpt-4o,math,674,12,12,True,4609.016,2026-01-23T15:16:40.905330
gpt-4o_local_baseline_math,gpt-4o,math,675,21,33,False,6038.0019999999995,2026-01-23T15:16:46.943358
gpt-4o_local_baseline_math,gpt-4o,math,676,240,240,True,2969.244,2026-01-23T15:16:49.912631
gpt-4o_local_baseline_math,gpt-4o,math,677,36,36,True,2069.131,2026-01-23T15:16:51.981785
gpt-4o_local_baseline_math,gpt-4o,math,678,$120,120,False,2134.945,2026-01-23T15:16:54.116752
gpt-4o_local_baseline_math,gpt-4o,math,679,576,576,True,2132.053,2026-01-23T15:16:56.248822
gpt-4o_local_baseline_math,gpt-4o,math,680,20,20,True,2058.951,2026-01-23T15:16:58.307802
gpt-4o_local_baseline_math,gpt-4o,math,681,298,298,True,2650.827,2026-01-23T15:17:00.958646
gpt-4o_local_baseline_math,gpt-4o,math,682,80,80,True,3456.4210000000003,2026-01-23T15:17:04.415090
gpt-4o_local_baseline_math,gpt-4o,math,683,50,50,True,1962.281,2026-01-23T15:17:06.377389
gpt-4o_local_baseline_math,gpt-4o,math,684,11,11,True,2891.1259999999997,2026-01-23T15:17:09.268537
gpt-4o_local_baseline_math,gpt-4o,math,685,14,14,True,1743.7069999999999,2026-01-23T15:17:11.012267
gpt-4o_local_baseline_math,gpt-4o,math,686,80,80,True,1947.366,2026-01-23T15:17:12.959651
gpt-4o_local_baseline_math,gpt-4o,math,687,13,13,True,3272.78,2026-01-23T15:17:16.232446
gpt-4o_local_baseline_math,gpt-4o,math,688,100,100,True,2116.0139999999997,2026-01-23T15:17:18.348481
gpt-4o_local_baseline_math,gpt-4o,math,689,$7.00,7,False,3823.5730000000003,2026-01-23T15:17:22.172086
gpt-4o_local_baseline_math,gpt-4o,math,690,5760,5760,True,4300.576,2026-01-23T15:17:26.472683
gpt-4o_local_baseline_math,gpt-4o,math,691,25,25,True,4304.048,2026-01-23T15:17:30.776755
gpt-4o_local_baseline_math,gpt-4o,math,692,32.0,32,True,2596.708,2026-01-23T15:17:33.373485
gpt-4o_local_baseline_math,gpt-4o,math,693,68,68,True,2583.8179999999998,2026-01-23T15:17:35.957320
gpt-4o_local_baseline_math,gpt-4o,math,694,9,9,True,2937.826,2026-01-23T15:17:38.895169
gpt-4o_local_baseline_math,gpt-4o,math,695,5,5,True,1914.339,2026-01-23T15:17:40.809528
gpt-4o_local_baseline_math,gpt-4o,math,696,145,145,True,3689.6200000000003,2026-01-23T15:17:44.499178
gpt-4o_local_baseline_math,gpt-4o,math,697,27,27,True,1752.4979999999998,2026-01-23T15:17:46.251697
gpt-4o_local_baseline_math,gpt-4o,math,698,$720.00,720,False,2851.794,2026-01-23T15:17:49.103518
gpt-4o_local_baseline_math,gpt-4o,math,699,8,8,True,2292.189,2026-01-23T15:17:51.395726
gpt-4o_local_baseline_math,gpt-4o,math,700,135,135,True,2415.268,2026-01-23T15:17:53.811004
gpt-4o_local_baseline_math,gpt-4o,math,701,200,200,True,4608.646000000001,2026-01-23T15:17:58.419689
gpt-4o_local_baseline_math,gpt-4o,math,702,"2,800",2800,True,3453.281,2026-01-23T15:18:01.872994
gpt-4o_local_baseline_math,gpt-4o,math,703,50,50,True,2488.887,2026-01-23T15:18:04.361915
gpt-4o_local_baseline_math,gpt-4o,math,704,50,50,True,1840.041,2026-01-23T15:18:06.201973
gpt-4o_local_baseline_math,gpt-4o,math,705,120,120,True,1460.6840000000002,2026-01-23T15:18:07.662678
gpt-4o_local_baseline_math,gpt-4o,math,706,9,9,True,2840.042,2026-01-23T15:18:10.502739
gpt-4o_local_baseline_math,gpt-4o,math,707,8,8,True,2090.489,2026-01-23T15:18:12.593249
gpt-4o_local_baseline_math,gpt-4o,math,708,168,168,True,1599.77,2026-01-23T15:18:14.193040
gpt-4o_local_baseline_math,gpt-4o,math,709,3000,3000,True,3069.029,2026-01-23T15:18:17.262088
gpt-4o_local_baseline_math,gpt-4o,math,710,45.00,45,True,2867.4849999999997,2026-01-23T15:18:20.129588
gpt-4o_local_baseline_math,gpt-4o,math,711,6,6,True,4095.133,2026-01-23T15:18:24.224739
gpt-4o_local_baseline_math,gpt-4o,math,712,14,14,True,2320.531,2026-01-23T15:18:26.545286
gpt-4o_local_baseline_math,gpt-4o,math,713,576,576,True,1631.374,2026-01-23T15:18:28.176685
gpt-4o_local_baseline_math,gpt-4o,math,714,10,10,True,3156.087,2026-01-23T15:18:31.332791
gpt-4o_local_baseline_math,gpt-4o,math,715,"385,000",385000,True,3952.038,2026-01-23T15:18:35.284847
gpt-4o_local_baseline_math,gpt-4o,math,716,770,770,True,2459.303,2026-01-23T15:18:37.744160
gpt-4o_local_baseline_math,gpt-4o,math,717,5.00,5,True,2456.974,2026-01-23T15:18:40.201150
gpt-4o_local_baseline_math,gpt-4o,math,718,2,2,True,2332.9399999999996,2026-01-23T15:18:42.534108
gpt-4o_local_baseline_math,gpt-4o,math,719,175,175,True,2073.373,2026-01-23T15:18:44.607502
gpt-4o_local_baseline_math,gpt-4o,math,720,4,4,True,1728.3200000000002,2026-01-23T15:18:46.335846
gpt-4o_local_baseline_math,gpt-4o,math,721,2450,2450,True,4924.188,2026-01-23T15:18:51.260045
gpt-4o_local_baseline_math,gpt-4o,math,722,255,255,True,3061.684,2026-01-23T15:18:54.321751
gpt-4o_local_baseline_math,gpt-4o,math,723,160,160,True,2363.0939999999996,2026-01-23T15:18:56.684877
gpt-4o_local_baseline_math,gpt-4o,math,724,18,18,True,6144.443,2026-01-23T15:19:02.829337
gpt-4o_local_baseline_math,gpt-4o,math,725,25,25,True,4198.763,2026-01-23T15:19:07.028122
gpt-4o_local_baseline_math,gpt-4o,math,726,10,10,True,5325.834000000001,2026-01-23T15:19:12.353974
gpt-4o_local_baseline_math,gpt-4o,math,727,112,112,True,3387.4230000000002,2026-01-23T15:19:15.741428
gpt-4o_local_baseline_math,gpt-4o,math,728,40,40,True,2755.532,2026-01-23T15:19:18.496981
gpt-4o_local_baseline_math,gpt-4o,math,729,1000,1000,True,3606.305,2026-01-23T15:19:22.103309
gpt-4o_local_baseline_math,gpt-4o,math,730,8,8,True,1926.744,2026-01-23T15:19:24.030072
gpt-4o_local_baseline_math,gpt-4o,math,731,1,1,True,3470.423,2026-01-23T15:19:27.500520
gpt-4o_local_baseline_math,gpt-4o,math,732,87,87,True,2093.407,2026-01-23T15:19:29.593950
gpt-4o_local_baseline_math,gpt-4o,math,733,5,5,True,1920.133,2026-01-23T15:19:31.514100
gpt-4o_local_baseline_math,gpt-4o,math,734,17,17,True,2239.965,2026-01-23T15:19:33.754085
gpt-4o_local_baseline_math,gpt-4o,math,735,50,50,True,2280.2400000000002,2026-01-23T15:19:36.034345
gpt-4o_local_baseline_math,gpt-4o,math,736,3,3,True,1692.986,2026-01-23T15:19:37.727353
gpt-4o_local_baseline_math,gpt-4o,math,737,2,2,True,2693.946,2026-01-23T15:19:40.421326
gpt-4o_local_baseline_math,gpt-4o,math,738,4,4,True,2958.699,2026-01-23T15:19:43.380050
gpt-4o_local_baseline_math,gpt-4o,math,739,98,98,True,2186.478,2026-01-23T15:19:45.566546
gpt-4o_local_baseline_math,gpt-4o,math,740,25,25,True,3753.627,2026-01-23T15:19:49.320183
gpt-4o_local_baseline_math,gpt-4o,math,741,28,28,True,2394.925,2026-01-23T15:19:51.715123
gpt-4o_local_baseline_math,gpt-4o,math,742,24,24,True,2522.575,2026-01-23T15:19:54.237722
gpt-4o_local_baseline_math,gpt-4o,math,743,8,8,True,2352.5119999999997,2026-01-23T15:19:56.590261
gpt-4o_local_baseline_math,gpt-4o,math,744,4,4,True,1948.137,2026-01-23T15:19:58.538422
gpt-4o_local_baseline_math,gpt-4o,math,745,1100,1100,True,2886.4489999999996,2026-01-23T15:20:01.424887
gpt-4o_local_baseline_math,gpt-4o,math,746,28,28,True,2438.7180000000003,2026-01-23T15:20:03.863619
gpt-4o_local_baseline_math,gpt-4o,math,747,350,350,True,2609.5009999999997,2026-01-23T15:20:06.473136
gpt-4o_local_baseline_math,gpt-4o,math,748,336,336,True,1385.792,2026-01-23T15:20:07.858946
gpt-4o_local_baseline_math,gpt-4o,math,749,6,3,False,2555.729,2026-01-23T15:20:10.414697
gpt-4o_local_baseline_math,gpt-4o,math,750,4000,4000,True,4299.593,2026-01-23T15:20:14.714310
gpt-4o_local_baseline_math,gpt-4o,math,751,43,43,True,2854.9500000000003,2026-01-23T15:20:17.569276
gpt-4o_local_baseline_math,gpt-4o,math,752,240,240,True,2267.997,2026-01-23T15:20:19.837298
gpt-4o_local_baseline_math,gpt-4o,math,753,128,128,True,2793.679,2026-01-23T15:20:22.630997
gpt-4o_local_baseline_math,gpt-4o,math,754,89,89,True,5088.235,2026-01-23T15:20:27.719251
gpt-4o_local_baseline_math,gpt-4o,math,755,7,7,True,1538.6290000000001,2026-01-23T15:20:29.257904
gpt-4o_local_baseline_math,gpt-4o,math,756,22,22,True,3209.2900000000004,2026-01-23T15:20:32.467214
gpt-4o_local_baseline_math,gpt-4o,math,757,75,75,True,2012.7229999999997,2026-01-23T15:20:34.479955
gpt-4o_local_baseline_math,gpt-4o,math,758,133,133,True,1945.518,2026-01-23T15:20:36.425494
gpt-4o_local_baseline_math,gpt-4o,math,759,"60,000",60000,True,1534.565,2026-01-23T15:20:37.960079
gpt-4o_local_baseline_math,gpt-4o,math,760,16,16,True,2050.011,2026-01-23T15:20:40.010111
gpt-4o_local_baseline_math,gpt-4o,math,761,27,27,True,2586.499,2026-01-23T15:20:42.596632
gpt-4o_local_baseline_math,gpt-4o,math,762,85,85,True,1622.5929999999998,2026-01-23T15:20:44.219254
gpt-4o_local_baseline_math,gpt-4o,math,763,100,100,True,4188.322,2026-01-23T15:20:48.407602
