experiment_id,model,task,example_id,prediction,ground_truth,is_correct,latency_ms,timestamp
llama3.2_local_baseline_rag,llama3.2,rag,438,Super Bowl LI,Super Bowl LI,True,1.759,2026-01-22T20:04:49.371554
llama3.2_local_baseline_rag,llama3.2,rag,439,L,L,True,1.9849999999999999,2026-01-22T20:04:49.373542
llama3.2_local_baseline_rag,llama3.2,rag,440,gold,gold,True,1.7730000000000001,2026-01-22T20:04:49.375319
llama3.2_local_baseline_rag,llama3.2,rag,441,"June 4, 2014","June 4, 2014",True,1.7429999999999999,2026-01-22T20:04:49.377065
llama3.2_local_baseline_rag,llama3.2,rag,442,Arabic numerals,Arabic numerals,True,1.782,2026-01-22T20:04:49.378851
llama3.2_local_baseline_rag,llama3.2,rag,443,L,L.,True,2.148,2026-01-22T20:04:49.381002
llama3.2_local_baseline_rag,llama3.2,rag,444,gold,gold,True,1.7630000000000001,2026-01-22T20:04:49.382768
llama3.2_local_baseline_rag,llama3.2,rag,445,Super Bowl LI,Super Bowl LI.,True,1.8940000000000001,2026-01-22T20:04:49.384666
llama3.2_local_baseline_rag,llama3.2,rag,446,Arabic numerals,Arabic,True,1.868,2026-01-22T20:04:49.386537
llama3.2_local_baseline_rag,llama3.2,rag,447,LII,LI.,False,1.024,2026-01-22T20:04:49.387564
llama3.2_local_baseline_rag,llama3.2,rag,448,gold,gold,True,2.665,2026-01-22T20:04:49.390233
llama3.2_local_baseline_rag,llama3.2,rag,449,week 7,week 7,True,1.878,2026-01-22T20:04:49.392114
llama3.2_local_baseline_rag,llama3.2,rag,450,the 50-yard line,50,True,1.8699999999999999,2026-01-22T20:04:49.393987
llama3.2_local_baseline_rag,llama3.2,rag,451,gold,gold,True,1.83,2026-01-22T20:04:49.395820
llama3.2_local_baseline_rag,llama3.2,rag,452,gold,gold,True,1.754,2026-01-22T20:04:49.397577
llama3.2_local_baseline_rag,llama3.2,rag,453,The Golden Super Bowl,Golden Super Bowl,True,1.7550000000000001,2026-01-22T20:04:49.399335
llama3.2_local_baseline_rag,llama3.2,rag,454,gold footballs,Gold footballs,True,1.7489999999999999,2026-01-22T20:04:49.401087
llama3.2_local_baseline_rag,llama3.2,rag,455,the 50-yard line,the 50-yard line,True,1.729,2026-01-22T20:04:49.402819
llama3.2_local_baseline_rag,llama3.2,rag,456,gold,gold,True,1.721,2026-01-22T20:04:49.404543
llama3.2_local_baseline_rag,llama3.2,rag,457,The Moscone Center in San Francisco,Moscone Center,True,1.77,2026-01-22T20:04:49.406317
llama3.2_local_baseline_rag,llama3.2,rag,458,San Francisco,San Francisco,True,1.812,2026-01-22T20:04:49.408132
llama3.2_local_baseline_rag,llama3.2,rag,459,Ed Lee,Ed Lee,True,1.977,2026-01-22T20:04:49.410112
llama3.2_local_baseline_rag,llama3.2,rag,460,Jane Kim,Jane Kim,True,1.7650000000000001,2026-01-22T20:04:49.411880
llama3.2_local_baseline_rag,llama3.2,rag,461,January 30,January 30,True,1.77,2026-01-22T20:04:49.413654
llama3.2_local_baseline_rag,llama3.2,rag,462,1 million,1 million,True,1.831,2026-01-22T20:04:49.415489
llama3.2_local_baseline_rag,llama3.2,rag,463,Ed Lee,Ed Lee,True,1.9020000000000001,2026-01-22T20:04:49.417394
llama3.2_local_baseline_rag,llama3.2,rag,464,The Moscone Center in San Francisco,Moscone Center,True,1.732,2026-01-22T20:04:49.419129
llama3.2_local_baseline_rag,llama3.2,rag,465,Super Bowl City,Super Bowl City,True,1.748,2026-01-22T20:04:49.420881
llama3.2_local_baseline_rag,llama3.2,rag,466,The Moscone Center in San Francisco,Moscone Center,True,1.858,2026-01-22T20:04:49.422742
llama3.2_local_baseline_rag,llama3.2,rag,467,Super Bowl City,Super Bowl City,True,0.982,2026-01-22T20:04:49.423727
llama3.2_local_baseline_rag,llama3.2,rag,468,Ed Lee,Ed Lee,True,1.52,2026-01-22T20:04:49.425251
llama3.2_local_baseline_rag,llama3.2,rag,469,Super Bowl City,Super Bowl City,True,1.82,2026-01-22T20:04:49.427075
llama3.2_local_baseline_rag,llama3.2,rag,470,1 million,More than 1 million,True,1.788,2026-01-22T20:04:49.428867
llama3.2_local_baseline_rag,llama3.2,rag,471,San Francisco mayor Ed Lee,mayor Ed Lee,True,1.923,2026-01-22T20:04:49.430793
llama3.2_local_baseline_rag,llama3.2,rag,472,$5 million,$5 million.,True,1.678,2026-01-22T20:04:49.432474
llama3.2_local_baseline_rag,llama3.2,rag,473,the annual NFL Experience,The annual NFL Experience,True,0.9560000000000001,2026-01-22T20:04:49.433434
llama3.2_local_baseline_rag,llama3.2,rag,474,Santa Clara University,Santa Clara University,True,2.678,2026-01-22T20:04:49.436115
llama3.2_local_baseline_rag,llama3.2,rag,475,$2 million,$2 million,True,1.788,2026-01-22T20:04:49.437906
llama3.2_local_baseline_rag,llama3.2,rag,476,A week-long event,a week,True,1.9719999999999998,2026-01-22T20:04:49.439881
llama3.2_local_baseline_rag,llama3.2,rag,477,$2 million,$2 million,True,1.7830000000000001,2026-01-22T20:04:49.441667
llama3.2_local_baseline_rag,llama3.2,rag,478,pep rally,pep rally,True,1.897,2026-01-22T20:04:49.443568
llama3.2_local_baseline_rag,llama3.2,rag,479,the city council,city council,True,1.938,2026-01-22T20:04:49.445510
llama3.2_local_baseline_rag,llama3.2,rag,480,Bellomy Field at Santa Clara University,Bellomy Field,True,1.818,2026-01-22T20:04:49.447331
llama3.2_local_baseline_rag,llama3.2,rag,481,A professional fundraiser,A professional fundraiser,True,1.882,2026-01-22T20:04:49.449217
llama3.2_local_baseline_rag,llama3.2,rag,482,The city council,city council,True,1.818,2026-01-22T20:04:49.451040
llama3.2_local_baseline_rag,llama3.2,rag,483,$2 million,$2 million,True,1.7630000000000001,2026-01-22T20:04:49.452806
llama3.2_local_baseline_rag,llama3.2,rag,484,"individual donors
and 
business sponsors",city council,False,1.933,2026-01-22T20:04:49.454743
llama3.2_local_baseline_rag,llama3.2,rag,485,Monday evening,Monday,True,1.832,2026-01-22T20:04:49.456578
llama3.2_local_baseline_rag,llama3.2,rag,486,Tuesday afternoon,Tuesday,True,1.8550000000000002,2026-01-22T20:04:49.458437
llama3.2_local_baseline_rag,llama3.2,rag,487,SAP Center in San Jose,SAP Center,True,1.991,2026-01-22T20:04:49.460432
llama3.2_local_baseline_rag,llama3.2,rag,488,San Jose,San Jose,True,1.823,2026-01-22T20:04:49.462259
llama3.2_local_baseline_rag,llama3.2,rag,489,the Golden Gate Bridge,the Golden Gate Bridge,True,1.842,2026-01-22T20:04:49.464105
llama3.2_local_baseline_rag,llama3.2,rag,490,Tuesday,Tuesday,True,1.8090000000000002,2026-01-22T20:04:49.465919
llama3.2_local_baseline_rag,llama3.2,rag,491,Monday,Monday,True,1.792,2026-01-22T20:04:49.467714
llama3.2_local_baseline_rag,llama3.2,rag,492,Super Bowl Opening Night,Super Bowl Opening Night,True,1.797,2026-01-22T20:04:49.469514
llama3.2_local_baseline_rag,llama3.2,rag,493,SAP Center in San Jose,SAP Center,True,1.738,2026-01-22T20:04:49.471256
llama3.2_local_baseline_rag,llama3.2,rag,494,San Jose,San Jose,True,1.737,2026-01-22T20:04:49.472997
llama3.2_local_baseline_rag,llama3.2,rag,495,Tuesday afternoon,the Tuesday afternoon prior to the game,True,0.9740000000000001,2026-01-22T20:04:49.473974
llama3.2_local_baseline_rag,llama3.2,rag,496,Super Bowl Opening Night,Super Bowl Opening Night.,True,2.559,2026-01-22T20:04:49.476537
llama3.2_local_baseline_rag,llama3.2,rag,497,SAP Center in San Jose,SAP Center in San Jose.,True,1.754,2026-01-22T20:04:49.478294
llama3.2_local_baseline_rag,llama3.2,rag,498,the Golden Gate Bridge,the Golden Gate Bridge.,True,1.802,2026-01-22T20:04:49.480100
llama3.2_local_baseline_rag,llama3.2,rag,499,Monday evening,Monday,True,1.9200000000000002,2026-01-22T20:04:49.482024
llama3.2_local_baseline_rag,llama3.2,rag,500,Super Bowl Opening Night,Super Bowl Opening Night.,True,1.776,2026-01-22T20:04:49.483803
llama3.2_local_baseline_rag,llama3.2,rag,501,SAP Center in San Jose,SAP Center in San Jose.,True,1.714,2026-01-22T20:04:49.485521
llama3.2_local_baseline_rag,llama3.2,rag,502,The Golden Gate Bridge,Golden Gate Bridge.,False,1.771,2026-01-22T20:04:49.487295
llama3.2_local_baseline_rag,llama3.2,rag,503,"February 1, 2016","February 1, 2016",True,1.7440000000000002,2026-01-22T20:04:49.489042
llama3.2_local_baseline_rag,llama3.2,rag,504,Business Connect,Business Connect,True,1.795,2026-01-22T20:04:49.490841
llama3.2_local_baseline_rag,llama3.2,rag,505,$40 million,$40 million,True,1.736,2026-01-22T20:04:49.492581
llama3.2_local_baseline_rag,llama3.2,rag,506,Dignity Health,Dignity Health,True,1.724,2026-01-22T20:04:49.494308
llama3.2_local_baseline_rag,llama3.2,rag,507,Gap,Gap,True,1.787,2026-01-22T20:04:49.496098
llama3.2_local_baseline_rag,llama3.2,rag,508,Chevron,Chevron,True,1.732,2026-01-22T20:04:49.497834
llama3.2_local_baseline_rag,llama3.2,rag,509,The Super Bowl 50 Host Committee,Super Bowl 50 Host Committee,True,1.787,2026-01-22T20:04:49.499625
llama3.2_local_baseline_rag,llama3.2,rag,510,$40 million,over $40 million,True,1.717,2026-01-22T20:04:49.501345
llama3.2_local_baseline_rag,llama3.2,rag,511,"Through sponsorships from companies such as Apple, Google, Yahoo!, Intel, Gap, Chevron, and Dignity Health.",sponsors,True,1.7309999999999999,2026-01-22T20:04:49.503079
llama3.2_local_baseline_rag,llama3.2,rag,512,Business Connect,Business Connect,True,1.746,2026-01-22T20:04:49.504828
llama3.2_local_baseline_rag,llama3.2,rag,513,Business Connect,Business Connect,True,1.817,2026-01-22T20:04:49.506648
llama3.2_local_baseline_rag,llama3.2,rag,514,$40 million,over $40 million,True,1.751,2026-01-22T20:04:49.508402
llama3.2_local_baseline_rag,llama3.2,rag,515,25 percent,25,True,1.782,2026-01-22T20:04:49.510187
llama3.2_local_baseline_rag,llama3.2,rag,516,The 50 fund,the 50 fund,True,1.778,2026-01-22T20:04:49.511968
llama3.2_local_baseline_rag,llama3.2,rag,517,25 percent,25 percent,True,1.9400000000000002,2026-01-22T20:04:49.513911
llama3.2_local_baseline_rag,llama3.2,rag,518,The 50 fund,50 fund,True,1.913,2026-01-22T20:04:49.515828
llama3.2_local_baseline_rag,llama3.2,rag,519,giving,the most giving Super Bowl ever,True,1.761,2026-01-22T20:04:49.517592
llama3.2_local_baseline_rag,llama3.2,rag,520,25 percent,25 percent,True,1.7619999999999998,2026-01-22T20:04:49.519360
llama3.2_local_baseline_rag,llama3.2,rag,521,The 50 fund,the 50 fund,True,1.8439999999999999,2026-01-22T20:04:49.521208
llama3.2_local_baseline_rag,llama3.2,rag,522,25 percent,25 percent,True,1.805,2026-01-22T20:04:49.523017
llama3.2_local_baseline_rag,llama3.2,rag,523,The 50 fund,50 fund,True,1.7750000000000001,2026-01-22T20:04:49.524797
llama3.2_local_baseline_rag,llama3.2,rag,524,Tiffany & Co.,Vince Lombardi,False,1.76,2026-01-22T20:04:49.526561
llama3.2_local_baseline_rag,llama3.2,rag,525,18-karat,18,True,1.782,2026-01-22T20:04:49.528396
llama3.2_local_baseline_rag,llama3.2,rag,526,66 lb,66,True,1.767,2026-01-22T20:04:49.530167
llama3.2_local_baseline_rag,llama3.2,rag,527,Tiffany & Co.,Tiffany & Co.,True,1.8339999999999999,2026-01-22T20:04:49.532005
llama3.2_local_baseline_rag,llama3.2,rag,528,Tiffany & Co.,Tiffany & Co.,True,1.824,2026-01-22T20:04:49.533832
llama3.2_local_baseline_rag,llama3.2,rag,529,"The Vince Lombardi Trophy is not specified as the only trophy given to a Super Bowl winner, but it is mentioned that in addition to the Vince Lombardi Trophy, the ""50"" trophy will also be awarded.",Vince Lombardi Trophy,True,1.7650000000000001,2026-01-22T20:04:49.535600
llama3.2_local_baseline_rag,llama3.2,rag,530,18-karat gold-plated,18-karat gold-plated,True,1.761,2026-01-22T20:04:49.537364
llama3.2_local_baseline_rag,llama3.2,rag,531,Tiffany & Co.,Tiffany & Co,True,0.969,2026-01-22T20:04:49.538337
llama3.2_local_baseline_rag,llama3.2,rag,532,The Vince Lombardi Trophy,the Vince Lombardi Trophy,True,2.568,2026-01-22T20:04:49.540908
llama3.2_local_baseline_rag,llama3.2,rag,533,Tiffany & Co.,Tiffany & Co.,True,1.8,2026-01-22T20:04:49.542711
llama3.2_local_baseline_rag,llama3.2,rag,534,CBS,CBS,True,1.907,2026-01-22T20:04:49.544623
llama3.2_local_baseline_rag,llama3.2,rag,535,Phil Simms,Phil Simms,True,1.746,2026-01-22T20:04:49.546372
llama3.2_local_baseline_rag,llama3.2,rag,536,Tracy Wolfson,Tracy Wolfson,True,2.057,2026-01-22T20:04:49.548433
llama3.2_local_baseline_rag,llama3.2,rag,537,36,36,True,1.888,2026-01-22T20:04:49.550324
llama3.2_local_baseline_rag,llama3.2,rag,538,5K resolution,5K,True,1.83,2026-01-22T20:04:49.552158
llama3.2_local_baseline_rag,llama3.2,rag,539,three,three,True,1.794,2026-01-22T20:04:49.553956
llama3.2_local_baseline_rag,llama3.2,rag,540,The sidelines,sidelines,True,1.7489999999999999,2026-01-22T20:04:49.555708
llama3.2_local_baseline_rag,llama3.2,rag,541,360-degree view,360-degree,True,1.768,2026-01-22T20:04:49.557479
llama3.2_local_baseline_rag,llama3.2,rag,542,5K resolution,5K resolution,True,1.756,2026-01-22T20:04:49.559239
llama3.2_local_baseline_rag,llama3.2,rag,543,on the sidelines,sidelines,True,1.8079999999999998,2026-01-22T20:04:49.561050
llama3.2_local_baseline_rag,llama3.2,rag,544,CBS,CBS,True,1.8,2026-01-22T20:04:49.562853
llama3.2_local_baseline_rag,llama3.2,rag,545,three,three,True,1.7650000000000001,2026-01-22T20:04:49.564622
llama3.2_local_baseline_rag,llama3.2,rag,546,CBS,CBS,True,1.7730000000000001,2026-01-22T20:04:49.566399
llama3.2_local_baseline_rag,llama3.2,rag,547,Jim Nantz and Phil Simms,Jim Nantz and Phil Simms,True,1.7489999999999999,2026-01-22T20:04:49.568151
llama3.2_local_baseline_rag,llama3.2,rag,548,Tracy Wolfson and Evan Washburn,Tracy Wolfson and Evan Washburn,True,1.734,2026-01-22T20:04:49.569888
llama3.2_local_baseline_rag,llama3.2,rag,549,5K resolution,5K,True,1.776,2026-01-22T20:04:49.571667
llama3.2_local_baseline_rag,llama3.2,rag,550,microphones,cameras,False,1.79,2026-01-22T20:04:49.573460
llama3.2_local_baseline_rag,llama3.2,rag,551,ESPN Deportes,ESPN Deportes,True,1.806,2026-01-22T20:04:49.575270
llama3.2_local_baseline_rag,llama3.2,rag,552,John Sutcliffe,John Sutcliffe,True,1.964,2026-01-22T20:04:49.577238
llama3.2_local_baseline_rag,llama3.2,rag,553,Alvaro Martin,Alvaro Martin,True,1.8090000000000002,2026-01-22T20:04:49.579050
llama3.2_local_baseline_rag,llama3.2,rag,554,"December 28, 2015","December 28, 2015",True,1.865,2026-01-22T20:04:49.580919
llama3.2_local_baseline_rag,llama3.2,rag,555,Spanish,Spanish,True,1.7910000000000001,2026-01-22T20:04:49.582713
llama3.2_local_baseline_rag,llama3.2,rag,556,ESPN Deportes,CBS,False,1.774,2026-01-22T20:04:49.584490
llama3.2_local_baseline_rag,llama3.2,rag,557,ESPN Deportes,ESPN Deportes,True,1.771,2026-01-22T20:04:49.586264
llama3.2_local_baseline_rag,llama3.2,rag,558,John Sutcliffe,John Sutcliffe.,True,2.0349999999999997,2026-01-22T20:04:49.588303
llama3.2_local_baseline_rag,llama3.2,rag,559,ESPN Deportes,ESPN Deportes,True,1.761,2026-01-22T20:04:49.590067
llama3.2_local_baseline_rag,llama3.2,rag,560,Alvaro Martin and Raul Allegre,Alvaro Martin and Raul Allegre,True,1.772,2026-01-22T20:04:49.591843
llama3.2_local_baseline_rag,llama3.2,rag,561,John Sutcliffe,John Sutcliffe.,True,1.8339999999999999,2026-01-22T20:04:49.593680
llama3.2_local_baseline_rag,llama3.2,rag,562,NFL Mobile service,NFL Mobile,True,1.799,2026-01-22T20:04:49.595482
llama3.2_local_baseline_rag,llama3.2,rag,563,WatchESPN,WatchESPN,True,1.758,2026-01-22T20:04:49.597244
llama3.2_local_baseline_rag,llama3.2,rag,564,CBSSports.com,CBSSports.com,True,1.931,2026-01-22T20:04:49.599178
llama3.2_local_baseline_rag,llama3.2,rag,565,"Windows 10
Xbox One",Xbox One,True,1.9620000000000002,2026-01-22T20:04:49.601143
llama3.2_local_baseline_rag,llama3.2,rag,566,Windows 10,10,True,1.848,2026-01-22T20:04:49.602995
llama3.2_local_baseline_rag,llama3.2,rag,567,CBSSports.com,CBSSports.com,True,1.8,2026-01-22T20:04:49.604799
llama3.2_local_baseline_rag,llama3.2,rag,568,various digital media players (such as Chromecast and Roku),Xbox One,False,1.839,2026-01-22T20:04:49.606643
llama3.2_local_baseline_rag,llama3.2,rag,569,Verizon Wireless customers,Verizon Wireless customers,True,1.821,2026-01-22T20:04:49.608467
llama3.2_local_baseline_rag,llama3.2,rag,570,NFL Mobile service (via Verizon Wireless),NFL Mobile service,True,1.747,2026-01-22T20:04:49.610218
llama3.2_local_baseline_rag,llama3.2,rag,571,Verizon Wireless,Verizon,True,1.7630000000000001,2026-01-22T20:04:49.611985
llama3.2_local_baseline_rag,llama3.2,rag,572,NFL Mobile service,NFL Mobile service.,True,1.759,2026-01-22T20:04:49.613747
llama3.2_local_baseline_rag,llama3.2,rag,573,digital streams,digital streams of the game,True,1.824,2026-01-22T20:04:49.615575
llama3.2_local_baseline_rag,llama3.2,rag,574,Verizon Communications,Verizon,True,1.7630000000000001,2026-01-22T20:04:49.617341
llama3.2_local_baseline_rag,llama3.2,rag,575,WatchESPN,WatchESPN.,True,1.75,2026-01-22T20:04:49.619095
llama3.2_local_baseline_rag,llama3.2,rag,576,The Late Show with Stephen Colbert,The Late Show with Stephen Colbert,True,1.772,2026-01-22T20:04:49.620871
llama3.2_local_baseline_rag,llama3.2,rag,577,The Late Late Show with James Corden,The Late Late Show with James Corden,True,1.739,2026-01-22T20:04:49.622614
llama3.2_local_baseline_rag,llama3.2,rag,578,The Late Show with Stephen Colbert,The Late Show with Stephen Colbert,True,1.73,2026-01-22T20:04:49.624348
llama3.2_local_baseline_rag,llama3.2,rag,579,The Late Late Show with James Corden,The Late Late Show with James Corden,True,2.036,2026-01-22T20:04:49.626390
llama3.2_local_baseline_rag,llama3.2,rag,580,The Late Show with Stephen Colbert,The Late Show with Stephen Colbert,True,1.768,2026-01-22T20:04:49.628162
llama3.2_local_baseline_rag,llama3.2,rag,581,a break for late local programming,late local programming,True,1.885,2026-01-22T20:04:49.630051
llama3.2_local_baseline_rag,llama3.2,rag,582,a special episode of The Late Show with Stephen Colbert,The Late Late Show with James Corden.,False,1.761,2026-01-22T20:04:49.631815
llama3.2_local_baseline_rag,llama3.2,rag,583,"$5,000,000","$5,000,000",True,1.8090000000000002,2026-01-22T20:04:49.633628
llama3.2_local_baseline_rag,llama3.2,rag,584,Anheuser-Busch InBev,Anheuser-Busch InBev,True,1.784,2026-01-22T20:04:49.635415
llama3.2_local_baseline_rag,llama3.2,rag,585,Doritos,Doritos,True,1.776,2026-01-22T20:04:49.637196
llama3.2_local_baseline_rag,llama3.2,rag,586,20th anniversary,20th,True,1.767,2026-01-22T20:04:49.638966
llama3.2_local_baseline_rag,llama3.2,rag,587,"$5,000,000","$5,000,000",True,1.79,2026-01-22T20:04:49.640761
llama3.2_local_baseline_rag,llama3.2,rag,588,Anheuser-Busch InBev,Anheuser-Busch InBev,True,1.814,2026-01-22T20:04:49.642579
llama3.2_local_baseline_rag,llama3.2,rag,589,Doritos,Doritos,True,1.8010000000000002,2026-01-22T20:04:49.644387
llama3.2_local_baseline_rag,llama3.2,rag,590,Nintendo,Nintendo,True,1.761,2026-01-22T20:04:49.646153
llama3.2_local_baseline_rag,llama3.2,rag,591,The Pokémon Company,The Pokémon Company,True,1.806,2026-01-22T20:04:49.647962
llama3.2_local_baseline_rag,llama3.2,rag,592,Anheuser-Busch InBev,Anheuser-Busch InBev,True,1.752,2026-01-22T20:04:49.649717
llama3.2_local_baseline_rag,llama3.2,rag,593,Doritos,Doritos,True,1.748,2026-01-22T20:04:49.651468
llama3.2_local_baseline_rag,llama3.2,rag,594,Anheuser-Busch InBev,Anheuser-Busch InBev,True,1.7489999999999999,2026-01-22T20:04:49.653220
llama3.2_local_baseline_rag,llama3.2,rag,595,Doritos,Doritos,True,1.7489999999999999,2026-01-22T20:04:49.654972
llama3.2_local_baseline_rag,llama3.2,rag,596,"""Crash the Super Bowl""",Crash the Super Bowl,True,1.814,2026-01-22T20:04:49.656789
llama3.2_local_baseline_rag,llama3.2,rag,597,Small Business Big Game,"""Small Business Big Game""",True,1.766,2026-01-22T20:04:49.658558
llama3.2_local_baseline_rag,llama3.2,rag,598,Death Wish Coffee,Death Wish Coffee,True,1.751,2026-01-22T20:04:49.660312
llama3.2_local_baseline_rag,llama3.2,rag,599,30 seconds,30-second,False,1.859,2026-01-22T20:04:49.662174
llama3.2_local_baseline_rag,llama3.2,rag,600,nine,nine,True,1.954,2026-01-22T20:04:49.664131
llama3.2_local_baseline_rag,llama3.2,rag,601,Death Wish Coffee,Death Wish Coffee,True,1.73,2026-01-22T20:04:49.665866
llama3.2_local_baseline_rag,llama3.2,rag,602,nine,nine,True,1.845,2026-01-22T20:04:49.667714
llama3.2_local_baseline_rag,llama3.2,rag,603,QuickBooks,QuickBooks.,True,1.8339999999999999,2026-01-22T20:04:49.669552
llama3.2_local_baseline_rag,llama3.2,rag,604,Death Wish Coffee,Death Wish Coffee,True,1.751,2026-01-22T20:04:49.671306
llama3.2_local_baseline_rag,llama3.2,rag,605,ten,ten,True,0.963,2026-01-22T20:04:49.672272
llama3.2_local_baseline_rag,llama3.2,rag,606,QuickBooks,QuickBooks.,True,2.4789999999999996,2026-01-22T20:04:49.674755
llama3.2_local_baseline_rag,llama3.2,rag,607,Death Wish Coffee,Death Wish Coffee,True,1.753,2026-01-22T20:04:49.676511
llama3.2_local_baseline_rag,llama3.2,rag,608,the debut trailer for Jason Bourne,Jason Bourne,True,1.976,2026-01-22T20:04:49.678490
llama3.2_local_baseline_rag,llama3.2,rag,609,Gods of Egypt,Gods of Egypt,True,1.984,2026-01-22T20:04:49.680477
llama3.2_local_baseline_rag,llama3.2,rag,610,Teenage Mutant Ninja Turtles: Out of the Shadows,Teenage Mutant Ninja Turtles: Out of the Shadows,True,1.827,2026-01-22T20:04:49.682307
llama3.2_local_baseline_rag,llama3.2,rag,611,Resurgence,Resurgence,True,1.7910000000000001,2026-01-22T20:04:49.684102
llama3.2_local_baseline_rag,llama3.2,rag,612,Gods of Egypt,Gods of Egypt,True,1.766,2026-01-22T20:04:49.685872
llama3.2_local_baseline_rag,llama3.2,rag,613,Teenage Mutant Ninja Turtles: Out of the Shadows,Teenage Mutant Ninja Turtles: Out of the Shadows,True,1.8840000000000001,2026-01-22T20:04:49.687761
llama3.2_local_baseline_rag,llama3.2,rag,614,the debut trailer for Jason Bourne,Jason Bourne,True,1.856,2026-01-22T20:04:49.689620
llama3.2_local_baseline_rag,llama3.2,rag,615,Captain America: Civil War,Captain America: Civil War,True,1.779,2026-01-22T20:04:49.691402
llama3.2_local_baseline_rag,llama3.2,rag,616,Independence Day: Resurgence,Independence Day,True,1.767,2026-01-22T20:04:49.693173
llama3.2_local_baseline_rag,llama3.2,rag,617,Universal Studios,Universal,True,1.881,2026-01-22T20:04:49.695057
llama3.2_local_baseline_rag,llama3.2,rag,618,20th Century Fox,Fox,True,1.771,2026-01-22T20:04:49.696832
llama3.2_local_baseline_rag,llama3.2,rag,619,Westwood One,Westwood One,True,1.7619999999999998,2026-01-22T20:04:49.698597
llama3.2_local_baseline_rag,llama3.2,rag,620,Kevin Harlan,Kevin Harlan,True,1.818,2026-01-22T20:04:49.700419
llama3.2_local_baseline_rag,llama3.2,rag,621,Jim Gray,Jim Gray,True,1.756,2026-01-22T20:04:49.702178
llama3.2_local_baseline_rag,llama3.2,rag,622,Boomer Esiason,Boomer Esiason,True,1.76,2026-01-22T20:04:49.703941
llama3.2_local_baseline_rag,llama3.2,rag,623,James Lofton,James Lofton,True,1.812,2026-01-22T20:04:49.705756
llama3.2_local_baseline_rag,llama3.2,rag,624,2,two,False,1.777,2026-01-22T20:04:49.707537
llama3.2_local_baseline_rag,llama3.2,rag,625,Kevin Harlan,Kevin Harlan,True,1.734,2026-01-22T20:04:49.709274
llama3.2_local_baseline_rag,llama3.2,rag,626,Westwood One,Westwood One,True,1.7229999999999999,2026-01-22T20:04:49.711001
llama3.2_local_baseline_rag,llama3.2,rag,627,Kevin Harlan,Kevin Harlan,True,1.734,2026-01-22T20:04:49.712738
llama3.2_local_baseline_rag,llama3.2,rag,628,Jim Gray,Jim Gray,True,1.986,2026-01-22T20:04:49.714727
llama3.2_local_baseline_rag,llama3.2,rag,629,Jim Gray,Kevin Harlan,False,1.736,2026-01-22T20:04:49.716466
llama3.2_local_baseline_rag,llama3.2,rag,630,Boomer Esiason and Dan Fouts,Boomer Esiason and Dan Fouts,True,2.0149999999999997,2026-01-22T20:04:49.718485
llama3.2_local_baseline_rag,llama3.2,rag,631,James Lofton and Mark Malone,James Lofton and Mark Malone,True,1.8339999999999999,2026-01-22T20:04:49.720322
llama3.2_local_baseline_rag,llama3.2,rag,632,pre-game and halftime coverage,pre-game and halftime coverage.,True,2.093,2026-01-22T20:04:49.722422
llama3.2_local_baseline_rag,llama3.2,rag,633,North America,North America,True,2.0860000000000003,2026-01-22T20:04:49.724513
llama3.2_local_baseline_rag,llama3.2,rag,634,KRFX,KRFX,True,2.4139999999999997,2026-01-22T20:04:49.726931
llama3.2_local_baseline_rag,llama3.2,rag,635,Dave Logan,Dave Logan,True,1.9729999999999999,2026-01-22T20:04:49.728913
llama3.2_local_baseline_rag,llama3.2,rag,636,1110 AM and 99.3 FM,1110 AM,True,2.064,2026-01-22T20:04:49.730981
llama3.2_local_baseline_rag,llama3.2,rag,637,"Chester, South Carolina","Chester, South Carolina",True,2.021,2026-01-22T20:04:49.733007
llama3.2_local_baseline_rag,llama3.2,rag,638,Mick Mixon,Mick Mixon,True,1.823,2026-01-22T20:04:49.734833
llama3.2_local_baseline_rag,llama3.2,rag,639,Dave Logan,Dave Logan,True,1.835,2026-01-22T20:04:49.736671
llama3.2_local_baseline_rag,llama3.2,rag,640,Ed McCaffrey,Ed McCaffrey,True,1.804,2026-01-22T20:04:49.738478
llama3.2_local_baseline_rag,llama3.2,rag,641,WBT (1110 AM) and WBT-FM (99.3 FM),WBT,True,1.86,2026-01-22T20:04:49.740342
llama3.2_local_baseline_rag,llama3.2,rag,642,Mick Mixon,Mick Mixon,True,1.91,2026-01-22T20:04:49.742256
llama3.2_local_baseline_rag,llama3.2,rag,643,KOA (850 AM) and KRFX (103.5 FM),KOA (850 AM) and KRFX (103.5 FM),True,2.024,2026-01-22T20:04:49.744283
llama3.2_local_baseline_rag,llama3.2,rag,644,WBT-FM (99.3 FM),WBT-FM (99.3 FM),True,1.795,2026-01-22T20:04:49.746081
llama3.2_local_baseline_rag,llama3.2,rag,645,BBC Radio 5 Live,BBC Radio 5,True,1.782,2026-01-22T20:04:49.747867
llama3.2_local_baseline_rag,llama3.2,rag,646,5 Live Sports Extra,5 Live Sports Extra,True,1.752,2026-01-22T20:04:49.749622
llama3.2_local_baseline_rag,llama3.2,rag,647,Darren Fletcher,Darren Fletcher,True,1.839,2026-01-22T20:04:49.751464
llama3.2_local_baseline_rag,llama3.2,rag,648,BBC Radio 5 Live and 5 Live Sports Extra,BBC,True,1.767,2026-01-22T20:04:49.753235
