experiment_id,model,task,example_id,prediction,ground_truth,is_correct,latency_ms,timestamp
llama3.2_local_baseline_analysis,llama3.2,analysis,1692,No,Yes,False,1062.481,2026-01-20T23:01:27.100776
llama3.2_local_baseline_analysis,llama3.2,analysis,1693,Yes,Yes,True,1077.081,2026-01-20T23:01:28.177867
llama3.2_local_baseline_analysis,llama3.2,analysis,1694,Yes,Yes,True,1240.081,2026-01-20T23:01:29.417965
llama3.2_local_baseline_analysis,llama3.2,analysis,1695,Yes,Yes,True,1534.672,2026-01-20T23:01:30.952680
llama3.2_local_baseline_analysis,llama3.2,analysis,1696,Yes,Yes,True,1122.184,2026-01-20T23:01:32.074882
llama3.2_local_baseline_analysis,llama3.2,analysis,1697,Yes,No,False,1008.7230000000001,2026-01-20T23:01:33.083641
llama3.2_local_baseline_analysis,llama3.2,analysis,1698,No,No,True,1010.647,2026-01-20T23:01:34.094309
llama3.2_local_baseline_analysis,llama3.2,analysis,1699,Yes,Yes,True,1334.7610000000002,2026-01-20T23:01:35.429088
llama3.2_local_baseline_analysis,llama3.2,analysis,1700,Yes,Yes,True,1467.7839999999999,2026-01-20T23:01:36.896894
llama3.2_local_baseline_analysis,llama3.2,analysis,1701,No,No,True,1241.0330000000001,2026-01-20T23:01:38.137951
llama3.2_local_baseline_analysis,llama3.2,analysis,1702,Yes,Yes,True,1069.972,2026-01-20T23:01:39.207931
llama3.2_local_baseline_analysis,llama3.2,analysis,1703,No,Yes,False,1070.095,2026-01-20T23:01:40.278035
llama3.2_local_baseline_analysis,llama3.2,analysis,1704,No,Yes,False,1074.05,2026-01-20T23:01:41.352105
llama3.2_local_baseline_analysis,llama3.2,analysis,1705,No,Yes,False,1183.905,2026-01-20T23:01:42.536028
llama3.2_local_baseline_analysis,llama3.2,analysis,1706,No,Yes,False,1110.6309999999999,2026-01-20T23:01:43.646673
llama3.2_local_baseline_analysis,llama3.2,analysis,1707,No,No,True,1003.1030000000001,2026-01-20T23:01:44.649787
llama3.2_local_baseline_analysis,llama3.2,analysis,1708,No,No,True,1020.621,2026-01-20T23:01:45.670423
llama3.2_local_baseline_analysis,llama3.2,analysis,1709,Yes,Yes,True,1129.0800000000002,2026-01-20T23:01:46.799515
llama3.2_local_baseline_analysis,llama3.2,analysis,1710,No,No,True,1356.2240000000002,2026-01-20T23:01:48.155764
llama3.2_local_baseline_analysis,llama3.2,analysis,1711,No,No,True,1465.35,2026-01-20T23:01:49.621163
llama3.2_local_baseline_analysis,llama3.2,analysis,1712,Yes,No,False,1241.953,2026-01-20T23:01:50.863126
llama3.2_local_baseline_analysis,llama3.2,analysis,1713,Yes,Yes,True,1310.594,2026-01-20T23:01:52.173730
llama3.2_local_baseline_analysis,llama3.2,analysis,1714,No,No,True,1240.013,2026-01-20T23:01:53.413752
llama3.2_local_baseline_analysis,llama3.2,analysis,1715,No,No,True,1055.6160000000002,2026-01-20T23:01:54.469379
llama3.2_local_baseline_analysis,llama3.2,analysis,1716,Yes,Yes,True,998.2769999999999,2026-01-20T23:01:55.467678
llama3.2_local_baseline_analysis,llama3.2,analysis,1717,No,No,True,1062.5240000000001,2026-01-20T23:01:56.530237
llama3.2_local_baseline_analysis,llama3.2,analysis,1718,No,No,True,1006.559,2026-01-20T23:01:57.536818
llama3.2_local_baseline_analysis,llama3.2,analysis,1719,No,Yes,False,1186.978,2026-01-20T23:01:58.723806
llama3.2_local_baseline_analysis,llama3.2,analysis,1720,Yes,Yes,True,999.998,2026-01-20T23:01:59.723813
llama3.2_local_baseline_analysis,llama3.2,analysis,1721,Yes,Yes,True,1480.3919999999998,2026-01-20T23:02:01.204230
llama3.2_local_baseline_analysis,llama3.2,analysis,1722,No,No,True,1225.564,2026-01-20T23:02:02.429847
llama3.2_local_baseline_analysis,llama3.2,analysis,1723,Yes,Yes,True,1128.951,2026-01-20T23:02:03.558807
llama3.2_local_baseline_analysis,llama3.2,analysis,1724,Yes,Yes,True,1129.3010000000002,2026-01-20T23:02:04.688115
llama3.2_local_baseline_analysis,llama3.2,analysis,1725,No,No,True,1310.332,2026-01-20T23:02:05.998468
llama3.2_local_baseline_analysis,llama3.2,analysis,1726,No,Yes,False,1225.025,2026-01-20T23:02:07.223528
llama3.2_local_baseline_analysis,llama3.2,analysis,1727,Yes,Yes,True,1178.557,2026-01-20T23:02:08.402093
llama3.2_local_baseline_analysis,llama3.2,analysis,1728,No,Yes,False,943.588,2026-01-20T23:02:09.345694
llama3.2_local_baseline_analysis,llama3.2,analysis,1729,Yes,Yes,True,1132.1399999999999,2026-01-20T23:02:10.477846
llama3.2_local_baseline_analysis,llama3.2,analysis,1730,Yes,Yes,True,1570.551,2026-01-20T23:02:12.048411
llama3.2_local_baseline_analysis,llama3.2,analysis,1731,Yes,Yes,True,1228.5040000000001,2026-01-20T23:02:13.276924
llama3.2_local_baseline_analysis,llama3.2,analysis,1732,No,Yes,False,1255.134,2026-01-20T23:02:14.532070
llama3.2_local_baseline_analysis,llama3.2,analysis,1733,Yes,Yes,True,1058.4830000000002,2026-01-20T23:02:15.590566
llama3.2_local_baseline_analysis,llama3.2,analysis,1734,Yes,Yes,True,1439.5720000000001,2026-01-20T23:02:17.030154
llama3.2_local_baseline_analysis,llama3.2,analysis,1735,No,No,True,2397.4139999999998,2026-01-20T23:02:19.427612
llama3.2_local_baseline_analysis,llama3.2,analysis,1736,Yes,Yes,True,1220.902,2026-01-20T23:02:20.648593
llama3.2_local_baseline_analysis,llama3.2,analysis,1737,Yes,Yes,True,1195.391,2026-01-20T23:02:21.844038
llama3.2_local_baseline_analysis,llama3.2,analysis,1738,No,No,True,1123.23,2026-01-20T23:02:22.967284
llama3.2_local_baseline_analysis,llama3.2,analysis,1739,Yes,Yes,True,1903.8870000000002,2026-01-20T23:02:24.871183
llama3.2_local_baseline_analysis,llama3.2,analysis,1740,No,Yes,False,1121.8429999999998,2026-01-20T23:02:25.993037
llama3.2_local_baseline_analysis,llama3.2,analysis,1741,Yes,Yes,True,1128.0030000000002,2026-01-20T23:02:27.121057
llama3.2_local_baseline_analysis,llama3.2,analysis,1742,No,No,True,1200.089,2026-01-20T23:02:28.321157
llama3.2_local_baseline_analysis,llama3.2,analysis,1743,Yes,Yes,True,996.422,2026-01-20T23:02:29.317596
llama3.2_local_baseline_analysis,llama3.2,analysis,1744,No,No,True,1363.483,2026-01-20T23:02:30.681095
llama3.2_local_baseline_analysis,llama3.2,analysis,1745,No,No,True,1303.0790000000002,2026-01-20T23:02:31.984184
llama3.2_local_baseline_analysis,llama3.2,analysis,1746,No,Yes,False,1187.403,2026-01-20T23:02:33.171604
llama3.2_local_baseline_analysis,llama3.2,analysis,1747,No,No,True,1123.779,2026-01-20T23:02:34.295399
llama3.2_local_baseline_analysis,llama3.2,analysis,1748,No,Yes,False,1524.7930000000001,2026-01-20T23:02:35.820206
llama3.2_local_baseline_analysis,llama3.2,analysis,1749,No,No,True,945.075,2026-01-20T23:02:36.765290
llama3.2_local_baseline_analysis,llama3.2,analysis,1750,No,No,True,1088.522,2026-01-20T23:02:37.853826
llama3.2_local_baseline_analysis,llama3.2,analysis,1751,Yes,Yes,True,1140.64,2026-01-20T23:02:38.994484
llama3.2_local_baseline_analysis,llama3.2,analysis,1752,No,No,True,1191.577,2026-01-20T23:02:40.186096
llama3.2_local_baseline_analysis,llama3.2,analysis,1753,Yes,Yes,True,1181.891,2026-01-20T23:02:41.368003
llama3.2_local_baseline_analysis,llama3.2,analysis,1754,No,Yes,False,1117.0040000000001,2026-01-20T23:02:42.485020
llama3.2_local_baseline_analysis,llama3.2,analysis,1755,No,Yes,False,1137.192,2026-01-20T23:02:43.622227
llama3.2_local_baseline_analysis,llama3.2,analysis,1756,No,Yes,False,1203.215,2026-01-20T23:02:44.825459
llama3.2_local_baseline_analysis,llama3.2,analysis,1757,No,Yes,False,956.511,2026-01-20T23:02:45.781992
llama3.2_local_baseline_analysis,llama3.2,analysis,1758,Yes,Yes,True,1121.9650000000001,2026-01-20T23:02:46.903978
llama3.2_local_baseline_analysis,llama3.2,analysis,1759,Yes,Yes,True,1403.1149999999998,2026-01-20T23:02:48.307112
llama3.2_local_baseline_analysis,llama3.2,analysis,1760,No,Yes,False,1277.353,2026-01-20T23:02:49.584488
llama3.2_local_baseline_analysis,llama3.2,analysis,1761,Yes,Yes,True,1128.7640000000001,2026-01-20T23:02:50.713267
llama3.2_local_baseline_analysis,llama3.2,analysis,1762,No,Yes,False,953.654,2026-01-20T23:02:51.666935
llama3.2_local_baseline_analysis,llama3.2,analysis,1763,Yes,Yes,True,1071.648,2026-01-20T23:02:52.738611
llama3.2_local_baseline_analysis,llama3.2,analysis,1764,Yes,Yes,True,997.291,2026-01-20T23:02:53.735927
llama3.2_local_baseline_analysis,llama3.2,analysis,1765,Yes,Yes,True,1375.285,2026-01-20T23:02:55.111235
llama3.2_local_baseline_analysis,llama3.2,analysis,1766,Yes,Yes,True,1129.073,2026-01-20T23:02:56.240319
llama3.2_local_baseline_analysis,llama3.2,analysis,1767,No,No,True,1010.535,2026-01-20T23:02:57.250869
llama3.2_local_baseline_analysis,llama3.2,analysis,1768,Yes,Yes,True,1116.246,2026-01-20T23:02:58.367122
llama3.2_local_baseline_analysis,llama3.2,analysis,1769,Yes,Yes,True,2487.273,2026-01-20T23:03:00.854417
llama3.2_local_baseline_analysis,llama3.2,analysis,1770,No,Yes,False,1103.8380000000002,2026-01-20T23:03:01.958299
llama3.2_local_baseline_analysis,llama3.2,analysis,1771,Yes,Yes,True,1159.935,2026-01-20T23:03:03.118245
llama3.2_local_baseline_analysis,llama3.2,analysis,1772,No,Yes,False,1330.872,2026-01-20T23:03:04.449151
llama3.2_local_baseline_analysis,llama3.2,analysis,1773,Yes,Yes,True,1666.55,2026-01-20T23:03:06.115738
llama3.2_local_baseline_analysis,llama3.2,analysis,1774,No,No,True,1155.397,2026-01-20T23:03:07.271189
llama3.2_local_baseline_analysis,llama3.2,analysis,1775,No,No,True,1060.048,2026-01-20T23:03:08.331249
llama3.2_local_baseline_analysis,llama3.2,analysis,1776,No,Yes,False,1191.223,2026-01-20T23:03:09.522486
llama3.2_local_baseline_analysis,llama3.2,analysis,1777,No,No,True,1129.009,2026-01-20T23:03:10.651507
llama3.2_local_baseline_analysis,llama3.2,analysis,1778,No,No,True,1112.363,2026-01-20T23:03:11.763895
llama3.2_local_baseline_analysis,llama3.2,analysis,1779,Yes,Yes,True,1261.2350000000001,2026-01-20T23:03:13.025151
llama3.2_local_baseline_analysis,llama3.2,analysis,1780,No,Yes,False,1072.305,2026-01-20T23:03:14.097470
llama3.2_local_baseline_analysis,llama3.2,analysis,1781,Yes,No,False,1254.14,2026-01-20T23:03:15.351633
llama3.2_local_baseline_analysis,llama3.2,analysis,1782,Yes,Yes,True,1005.655,2026-01-20T23:03:16.357369
llama3.2_local_baseline_analysis,llama3.2,analysis,1783,No,No,True,1175.792,2026-01-20T23:03:17.533178
llama3.2_local_baseline_analysis,llama3.2,analysis,1784,Yes,Yes,True,1165.927,2026-01-20T23:03:18.699140
llama3.2_local_baseline_analysis,llama3.2,analysis,1785,Yes,Yes,True,1107.2649999999999,2026-01-20T23:03:19.806481
llama3.2_local_baseline_analysis,llama3.2,analysis,1786,Yes,Yes,True,1012.599,2026-01-20T23:03:20.819097
llama3.2_local_baseline_analysis,llama3.2,analysis,1787,No,Yes,False,1328.65,2026-01-20T23:03:22.147758
llama3.2_local_baseline_analysis,llama3.2,analysis,1788,No,No,True,1003.4909999999999,2026-01-20T23:03:23.151293
llama3.2_local_baseline_analysis,llama3.2,analysis,1789,No,No,True,1009.2049999999999,2026-01-20T23:03:24.160524
llama3.2_local_baseline_analysis,llama3.2,analysis,1790,No,No,True,1191.994,2026-01-20T23:03:25.352529
llama3.2_local_baseline_analysis,llama3.2,analysis,1791,Yes,Yes,True,1202.963,2026-01-20T23:03:26.555513
llama3.2_local_baseline_analysis,llama3.2,analysis,1792,Yes,Yes,True,2640.088,2026-01-20T23:03:29.195613
llama3.2_local_baseline_analysis,llama3.2,analysis,1793,Yes,Yes,True,1059.68,2026-01-20T23:03:30.255316
llama3.2_local_baseline_analysis,llama3.2,analysis,1794,Yes,Yes,True,1313.3539999999998,2026-01-20T23:03:31.568691
llama3.2_local_baseline_analysis,llama3.2,analysis,1795,No,No,True,1069.931,2026-01-20T23:03:32.638638
llama3.2_local_baseline_analysis,llama3.2,analysis,1796,Yes,No,False,1068.9550000000002,2026-01-20T23:03:33.707603
llama3.2_local_baseline_analysis,llama3.2,analysis,1797,Yes,Yes,True,1443.758,2026-01-20T23:03:35.151369
llama3.2_local_baseline_analysis,llama3.2,analysis,1798,Yes,Yes,True,1684.898,2026-01-20T23:03:36.836297
llama3.2_local_baseline_analysis,llama3.2,analysis,1799,No,Yes,False,2493.2439999999997,2026-01-20T23:03:39.329616
llama3.2_local_baseline_analysis,llama3.2,analysis,1800,Yes,Yes,True,1237.809,2026-01-20T23:03:40.567438
llama3.2_local_baseline_analysis,llama3.2,analysis,1801,Yes,Yes,True,1070.231,2026-01-20T23:03:41.637684
llama3.2_local_baseline_analysis,llama3.2,analysis,1802,Yes,Yes,True,948.6750000000001,2026-01-20T23:03:42.586369
llama3.2_local_baseline_analysis,llama3.2,analysis,1803,No,Yes,False,1365.338,2026-01-20T23:03:43.951721
llama3.2_local_baseline_analysis,llama3.2,analysis,1804,No,No,True,1124.424,2026-01-20T23:03:45.076171
llama3.2_local_baseline_analysis,llama3.2,analysis,1805,No,No,True,1021.1419999999999,2026-01-20T23:03:46.097330
llama3.2_local_baseline_analysis,llama3.2,analysis,1806,No,No,True,1135.01,2026-01-20T23:03:47.232357
llama3.2_local_baseline_analysis,llama3.2,analysis,1807,Yes,Yes,True,1940.626,2026-01-20T23:03:49.173017
llama3.2_local_baseline_analysis,llama3.2,analysis,1808,Yes,Yes,True,1338.731,2026-01-20T23:03:50.511845
llama3.2_local_baseline_analysis,llama3.2,analysis,1809,No,No,True,1008.9300000000001,2026-01-20T23:03:51.520792
llama3.2_local_baseline_analysis,llama3.2,analysis,1810,Yes,Yes,True,1077.971,2026-01-20T23:03:52.598779
llama3.2_local_baseline_analysis,llama3.2,analysis,1811,Yes,Yes,True,1130.269,2026-01-20T23:03:53.729061
llama3.2_local_baseline_analysis,llama3.2,analysis,1812,Yes,Yes,True,948.138,2026-01-20T23:03:54.677218
llama3.2_local_baseline_analysis,llama3.2,analysis,1813,Yes,No,False,1601.736,2026-01-20T23:03:56.278976
llama3.2_local_baseline_analysis,llama3.2,analysis,1814,Yes,Yes,True,1348.7839999999999,2026-01-20T23:03:57.627778
llama3.2_local_baseline_analysis,llama3.2,analysis,1815,No,No,True,1004.6120000000001,2026-01-20T23:03:58.632407
llama3.2_local_baseline_analysis,llama3.2,analysis,1816,Yes,Yes,True,1224.8349999999998,2026-01-20T23:03:59.857261
llama3.2_local_baseline_analysis,llama3.2,analysis,1817,No,Yes,False,1320.8580000000002,2026-01-20T23:04:01.178423
llama3.2_local_baseline_analysis,llama3.2,analysis,1818,No,No,True,1161.1290000000001,2026-01-20T23:04:02.340119
llama3.2_local_baseline_analysis,llama3.2,analysis,1819,Yes,Yes,True,1259.913,2026-01-20T23:04:03.600041
llama3.2_local_baseline_analysis,llama3.2,analysis,1820,No,Yes,False,1007.8530000000001,2026-01-20T23:04:04.607907
llama3.2_local_baseline_analysis,llama3.2,analysis,1821,Yes,Yes,True,1302.1480000000001,2026-01-20T23:04:05.910085
llama3.2_local_baseline_analysis,llama3.2,analysis,1822,No,Yes,False,1370.5529999999999,2026-01-20T23:04:07.280696
llama3.2_local_baseline_analysis,llama3.2,analysis,1823,Yes,Yes,True,1364.663,2026-01-20T23:04:08.645373
llama3.2_local_baseline_analysis,llama3.2,analysis,1824,No,No,True,1192.557,2026-01-20T23:04:09.837940
llama3.2_local_baseline_analysis,llama3.2,analysis,1825,Yes,Yes,True,1185.08,2026-01-20T23:04:11.023035
llama3.2_local_baseline_analysis,llama3.2,analysis,1826,No,No,True,1062.545,2026-01-20T23:04:12.085597
llama3.2_local_baseline_analysis,llama3.2,analysis,1827,Yes,No,False,953.715,2026-01-20T23:04:13.039327
llama3.2_local_baseline_analysis,llama3.2,analysis,1828,Yes,Yes,True,1178.985,2026-01-20T23:04:14.218322
llama3.2_local_baseline_analysis,llama3.2,analysis,1829,Yes,Yes,True,1350.482,2026-01-20T23:04:15.568822
llama3.2_local_baseline_analysis,llama3.2,analysis,1830,Yes,Yes,True,2287.3770000000004,2026-01-20T23:04:17.856218
llama3.2_local_baseline_analysis,llama3.2,analysis,1831,Yes,No,False,1380.377,2026-01-20T23:04:19.236624
llama3.2_local_baseline_analysis,llama3.2,analysis,1832,Yes,Yes,True,1033.188,2026-01-20T23:04:20.269918
llama3.2_local_baseline_analysis,llama3.2,analysis,1833,Yes,Yes,True,1022.291,2026-01-20T23:04:21.292223
llama3.2_local_baseline_analysis,llama3.2,analysis,1834,Yes,Yes,True,1072.8,2026-01-20T23:04:22.365039
llama3.2_local_baseline_analysis,llama3.2,analysis,1835,Yes,Yes,True,1195.071,2026-01-20T23:04:23.560133
llama3.2_local_baseline_analysis,llama3.2,analysis,1836,No,No,True,2119.7509999999997,2026-01-20T23:04:25.679901
llama3.2_local_baseline_analysis,llama3.2,analysis,1837,Yes,Yes,True,1123.4360000000001,2026-01-20T23:04:26.803353
llama3.2_local_baseline_analysis,llama3.2,analysis,1838,Yes,Yes,True,1371.316,2026-01-20T23:04:28.174684
llama3.2_local_baseline_analysis,llama3.2,analysis,1839,No,No,True,1313.655,2026-01-20T23:04:29.488358
llama3.2_local_baseline_analysis,llama3.2,analysis,1840,Yes,Yes,True,1250.703,2026-01-20T23:04:30.739078
llama3.2_local_baseline_analysis,llama3.2,analysis,1841,No,No,True,1048.214,2026-01-20T23:04:31.787303
llama3.2_local_baseline_analysis,llama3.2,analysis,1842,Yes,Yes,True,1461.8960000000002,2026-01-20T23:04:33.249208
llama3.2_local_baseline_analysis,llama3.2,analysis,1843,Yes,Yes,True,1650.5149999999999,2026-01-20T23:04:34.899742
llama3.2_local_baseline_analysis,llama3.2,analysis,1844,Yes,Yes,True,1372.3939999999998,2026-01-20T23:04:36.272147
llama3.2_local_baseline_analysis,llama3.2,analysis,1845,Yes,Yes,True,1073.275,2026-01-20T23:04:37.345435
llama3.2_local_baseline_analysis,llama3.2,analysis,1846,No,No,True,1326.256,2026-01-20T23:04:38.671699
llama3.2_local_baseline_analysis,llama3.2,analysis,1847,Yes,Yes,True,1050.6470000000002,2026-01-20T23:04:39.722354
llama3.2_local_baseline_analysis,llama3.2,analysis,1848,No,Yes,False,946.682,2026-01-20T23:04:40.669058
llama3.2_local_baseline_analysis,llama3.2,analysis,1849,No,No,True,1018.3050000000001,2026-01-20T23:04:41.687380
llama3.2_local_baseline_analysis,llama3.2,analysis,1850,Yes,No,False,1272.277,2026-01-20T23:04:42.959676
llama3.2_local_baseline_analysis,llama3.2,analysis,1851,No,Yes,False,1196.205,2026-01-20T23:04:44.155889
llama3.2_local_baseline_analysis,llama3.2,analysis,1852,Yes,Yes,True,1697.088,2026-01-20T23:04:45.852987
llama3.2_local_baseline_analysis,llama3.2,analysis,1853,No,No,True,997.919,2026-01-20T23:04:46.850924
llama3.2_local_baseline_analysis,llama3.2,analysis,1854,No,No,True,1194.9350000000002,2026-01-20T23:04:48.045880
llama3.2_local_baseline_analysis,llama3.2,analysis,1855,Yes,Yes,True,2576.808,2026-01-20T23:04:50.622717
llama3.2_local_baseline_analysis,llama3.2,analysis,1856,No,No,True,1130.0110000000002,2026-01-20T23:04:51.752819
llama3.2_local_baseline_analysis,llama3.2,analysis,1857,Yes,Yes,True,1074.3899999999999,2026-01-20T23:04:52.827231
llama3.2_local_baseline_analysis,llama3.2,analysis,1858,No,No,True,1002.758,2026-01-20T23:04:53.830005
llama3.2_local_baseline_analysis,llama3.2,analysis,1859,No,No,True,1185.058,2026-01-20T23:04:55.015077
llama3.2_local_baseline_analysis,llama3.2,analysis,1860,Yes,Yes,True,1175.964,2026-01-20T23:04:56.191050
llama3.2_local_baseline_analysis,llama3.2,analysis,1861,No,No,True,1128.3529999999998,2026-01-20T23:04:57.319417
llama3.2_local_baseline_analysis,llama3.2,analysis,1862,No,No,True,1188.086,2026-01-20T23:04:58.507514
llama3.2_local_baseline_analysis,llama3.2,analysis,1863,Yes,Yes,True,1081.088,2026-01-20T23:04:59.588617
llama3.2_local_baseline_analysis,llama3.2,analysis,1864,Yes,Yes,True,1357.402,2026-01-20T23:05:00.946044
llama3.2_local_baseline_analysis,llama3.2,analysis,1865,Yes,Yes,True,1130.3719999999998,2026-01-20T23:05:02.076450
llama3.2_local_baseline_analysis,llama3.2,analysis,1866,No,No,True,1089.626,2026-01-20T23:05:03.166095
llama3.2_local_baseline_analysis,llama3.2,analysis,1867,Yes,Yes,True,1098.309,2026-01-20T23:05:04.264430
llama3.2_local_baseline_analysis,llama3.2,analysis,1868,Yes,Yes,True,1008.0020000000001,2026-01-20T23:05:05.272454
llama3.2_local_baseline_analysis,llama3.2,analysis,1869,Yes,Yes,True,1522.332,2026-01-20T23:05:06.794808
llama3.2_local_baseline_analysis,llama3.2,analysis,1870,Yes,No,False,1138.369,2026-01-20T23:05:07.933198
llama3.2_local_baseline_analysis,llama3.2,analysis,1871,No,Yes,False,1064.7089999999998,2026-01-20T23:05:08.997915
llama3.2_local_baseline_analysis,llama3.2,analysis,1872,No,Yes,False,1303.391,2026-01-20T23:05:10.301316
llama3.2_local_baseline_analysis,llama3.2,analysis,1873,Yes,Yes,True,1111.201,2026-01-20T23:05:11.412532
llama3.2_local_baseline_analysis,llama3.2,analysis,1874,Yes,Yes,True,1823.658,2026-01-20T23:05:13.236202
llama3.2_local_baseline_analysis,llama3.2,analysis,1875,No,No,True,1053.51,2026-01-20T23:05:14.289728
llama3.2_local_baseline_analysis,llama3.2,analysis,1876,No,No,True,992.535,2026-01-20T23:05:15.282279
llama3.2_local_baseline_analysis,llama3.2,analysis,1877,Yes,Yes,True,1246.627,2026-01-20T23:05:16.528915
llama3.2_local_baseline_analysis,llama3.2,analysis,1878,Yes,Yes,True,1557.066,2026-01-20T23:05:18.085996
llama3.2_local_baseline_analysis,llama3.2,analysis,1879,No,Yes,False,1192.952,2026-01-20T23:05:19.279089
llama3.2_local_baseline_analysis,llama3.2,analysis,1880,Yes,Yes,True,1143.444,2026-01-20T23:05:20.422976
llama3.2_local_baseline_analysis,llama3.2,analysis,1881,No,No,True,942.452,2026-01-20T23:05:21.365446
llama3.2_local_baseline_analysis,llama3.2,analysis,1882,No,No,True,1005.137,2026-01-20T23:05:22.370597
llama3.2_local_baseline_analysis,llama3.2,analysis,1883,No,No,True,1112.3220000000001,2026-01-20T23:05:23.482941
llama3.2_local_baseline_analysis,llama3.2,analysis,1884,Yes,Yes,True,1080.815,2026-01-20T23:05:24.563774
llama3.2_local_baseline_analysis,llama3.2,analysis,1885,Yes,Yes,True,1055.3539999999998,2026-01-20T23:05:25.619144
llama3.2_local_baseline_analysis,llama3.2,analysis,1886,No,No,True,997.249,2026-01-20T23:05:26.616404
llama3.2_local_baseline_analysis,llama3.2,analysis,1887,Yes,Yes,True,2385.3,2026-01-20T23:05:29.001725
llama3.2_local_baseline_analysis,llama3.2,analysis,1888,No,Yes,False,1472.981,2026-01-20T23:05:30.474745
llama3.2_local_baseline_analysis,llama3.2,analysis,1889,Yes,Yes,True,1129.914,2026-01-20T23:05:31.604673
llama3.2_local_baseline_analysis,llama3.2,analysis,1890,Yes,Yes,True,1128.511,2026-01-20T23:05:32.733198
llama3.2_local_baseline_analysis,llama3.2,analysis,1891,No,No,True,1149.804,2026-01-20T23:05:33.883010
llama3.2_local_baseline_analysis,llama3.2,analysis,1892,Yes,Yes,True,1130.885,2026-01-20T23:05:35.013907
llama3.2_local_baseline_analysis,llama3.2,analysis,1893,No,No,True,1153.723,2026-01-20T23:05:36.167664
llama3.2_local_baseline_analysis,llama3.2,analysis,1894,Yes,Yes,True,2256.785,2026-01-20T23:05:38.424494
llama3.2_local_baseline_analysis,llama3.2,analysis,1895,No,No,True,1236.872,2026-01-20T23:05:39.661378
llama3.2_local_baseline_analysis,llama3.2,analysis,1896,No,Yes,False,1535.5220000000002,2026-01-20T23:05:41.196917
llama3.2_local_baseline_analysis,llama3.2,analysis,1897,No,Yes,False,997.9559999999999,2026-01-20T23:05:42.194886
llama3.2_local_baseline_analysis,llama3.2,analysis,1898,Yes,Yes,True,1123.272,2026-01-20T23:05:43.318172
llama3.2_local_baseline_analysis,llama3.2,analysis,1899,No,No,True,1303.2820000000002,2026-01-20T23:05:44.621478
llama3.2_local_baseline_analysis,llama3.2,analysis,1900,No,No,True,1184.156,2026-01-20T23:05:45.805657
llama3.2_local_baseline_analysis,llama3.2,analysis,1901,Yes,Yes,True,1247.723,2026-01-20T23:05:47.053419
llama3.2_local_baseline_analysis,llama3.2,analysis,1902,No,No,True,1470.386,2026-01-20T23:05:48.523906
llama3.2_local_baseline_analysis,llama3.2,analysis,1903,Yes,Yes,True,1546.788,2026-01-20T23:05:50.070731
llama3.2_local_baseline_analysis,llama3.2,analysis,1904,No,No,True,1140.265,2026-01-20T23:05:51.211003
llama3.2_local_baseline_analysis,llama3.2,analysis,1905,No,No,True,1113.624,2026-01-20T23:05:52.324641
llama3.2_local_baseline_analysis,llama3.2,analysis,1906,Yes,Yes,True,959.006,2026-01-20T23:05:53.283665
llama3.2_local_baseline_analysis,llama3.2,analysis,1907,No,No,True,1368.933,2026-01-20T23:05:54.652616
llama3.2_local_baseline_analysis,llama3.2,analysis,1908,Yes,Yes,True,1074.33,2026-01-20T23:05:55.726963
llama3.2_local_baseline_analysis,llama3.2,analysis,1909,No,Yes,False,1085.223,2026-01-20T23:05:56.812201
llama3.2_local_baseline_analysis,llama3.2,analysis,1910,No,No,True,1254.806,2026-01-20T23:05:58.067023
llama3.2_local_baseline_analysis,llama3.2,analysis,1911,No,No,True,1155.823,2026-01-20T23:05:59.222865
llama3.2_local_baseline_analysis,llama3.2,analysis,1912,No,Yes,False,1381.14,2026-01-20T23:06:00.604022
llama3.2_local_baseline_analysis,llama3.2,analysis,1913,Yes,Yes,True,1010.037,2026-01-20T23:06:01.614065
llama3.2_local_baseline_analysis,llama3.2,analysis,1914,No,No,True,1314.867,2026-01-20T23:06:02.928941
llama3.2_local_baseline_analysis,llama3.2,analysis,1915,No,Yes,False,1150.676,2026-01-20T23:06:04.079631
llama3.2_local_baseline_analysis,llama3.2,analysis,1916,No,No,True,1148.28,2026-01-20T23:06:05.227920
llama3.2_local_baseline_analysis,llama3.2,analysis,1917,Yes,Yes,True,1351.7330000000002,2026-01-20T23:06:06.579672
llama3.2_local_baseline_analysis,llama3.2,analysis,1918,Yes,Yes,True,1081.776,2026-01-20T23:06:07.661475
llama3.2_local_baseline_analysis,llama3.2,analysis,1919,Yes,Yes,True,1137.4299999999998,2026-01-20T23:06:08.798921
llama3.2_local_baseline_analysis,llama3.2,analysis,1920,Yes,Yes,True,1240.262,2026-01-20T23:06:10.039192
llama3.2_local_baseline_analysis,llama3.2,analysis,1921,Yes,Yes,True,1104.302,2026-01-20T23:06:11.143504
llama3.2_local_baseline_analysis,llama3.2,analysis,1922,No,Yes,False,1431.6180000000002,2026-01-20T23:06:12.575138
llama3.2_local_baseline_analysis,llama3.2,analysis,1923,No,Yes,False,1007.649,2026-01-20T23:06:13.582806
llama3.2_local_baseline_analysis,llama3.2,analysis,1924,No,No,True,1306.193,2026-01-20T23:06:14.889029
llama3.2_local_baseline_analysis,llama3.2,analysis,1925,No,No,True,1313.981,2026-01-20T23:06:16.203034
